"0","# Load libraries"
"0","library(readr)"
"0","library(stringr)"
"0","library(data.table)"
"0","library(cmdstanr)"
"2","Warning: package ‘cmdstanr’ was built under R version 4.1.3"
"0","library(ggplot2)"
"0","library(ggsci)"
"0","library(posterior)"
"0","library(bayesplot)"
"0","library(patchwork)"
"0",""
"0","source(""~/Stanford/CARE 2022/KA-mortality-t10/R/stan-utility.R"")"
"0",""
"0","# Set ggplot theme"
"0","theme_set(theme_bw())"
"0",""
"0","# Load data"
"0","dt <- as.data.table(readRDS(""~/Stanford/CARE 2022/KA-mortality-t10/data/KA-mortality.rds""))"
"0","dt.pop <- unique(dt[,.(YEAR, SEX, AGEGRP, POPULATION, POP_SMOOTH, WEIGHT)])"
