"0","stan_data
"
"1","$N
"
"1","[1]"
"1"," 288"
"1","
"
"1","
"
"1","$A
"
"1","[1]"
"1"," 18"
"1","
"
"1","
"
"1","$B
"
"1","[1]"
"1"," 61"
"1","
"
"1","
"
"1","$Y_M
"
"1","  [1]"
"1","    0"
"1","    0"
"1","    1"
"1","    1"
"1","    4"
"1","   14"
"1","   17"
"1","   51"
"1","  147"
"1","  332"
"1","  446"
"1","  486"
"1","  743"
"1"," 1024"
"1"," 1006"
"1","  801"
"1","  554"
"1","  356"
"1","    0"
"1","    1"
"1","    0"
"1","    1"
"1","    3"
"1","    4"
"1","
"
"1"," [25]"
"1","   15"
"1","   55"
"1","  122"
"1","  287"
"1","  395"
"1","  489"
"1","  606"
"1","  998"
"1"," 1026"
"1","  838"
"1","  581"
"1","  419"
"1","    0"
"1","    0"
"1","    0"
"1","    2"
"1","    2"
"1","   10"
"1","   13"
"1","   57"
"1","  129"
"1","  275"
"1","  408"
"1","  422"
"1","
"
"1"," [49]"
"1","  534"
"1","  899"
"1"," 1045"
"1","  839"
"1","  621"
"1","  459"
"1","    0"
"1","    0"
"1","    1"
"1","    0"
"1","    3"
"1","   11"
"1","   11"
"1","   38"
"1","  108"
"1","  225"
"1","  325"
"1","  411"
"1","  466"
"1","  759"
"1","  967"
"1","  764"
"1","  593"
"1","  495"
"1","
"
"1"," [73]"
"1","    0"
"1","    1"
"1","    0"
"1","    1"
"1","    0"
"1","    5"
"1","   15"
"1","   38"
"1","   83"
"1","  179"
"1","  364"
"1","  354"
"1","  470"
"1","  669"
"1","  907"
"1","  819"
"1","  587"
"1","  467"
"1","    0"
"1","    0"
"1","    1"
"1","    1"
"1","    2"
"1","   10"
"1","
"
"1"," [97]"
"1","    9"
"1","   34"
"1","  101"
"1","  191"
"1","  339"
"1","  428"
"1","  445"
"1","  621"
"1","  926"
"1","  924"
"1","  670"
"1","  535"
"1","    0"
"1","    0"
"1","    0"
"1","    2"
"1","    0"
"1","    5"
"1","    6"
"1","   25"
"1","   60"
"1","  149"
"1","  342"
"1","  418"
"1","
"
"1","[121]"
"1","  468"
"1","  643"
"1"," 1053"
"1"," 1028"
"1","  728"
"1","  626"
"1","    0"
"1","    0"
"1","    1"
"1","    1"
"1","    1"
"1","    1"
"1","    9"
"1","   41"
"1","   64"
"1","  137"
"1","  330"
"1","  413"
"1","  512"
"1","  627"
"1"," 1013"
"1"," 1153"
"1","  822"
"1","  724"
"1","
"
"1","[145]"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    1"
"1","    2"
"1","    7"
"1","   25"
"1","   46"
"1","  139"
"1","  282"
"1","  429"
"1","  421"
"1","  540"
"1","  897"
"1"," 1106"
"1","  830"
"1","  657"
"1","    0"
"1","    0"
"1","    0"
"1","    1"
"1","    3"
"1","    6"
"1","
"
"1","[169]"
"1","    6"
"1","   28"
"1","   53"
"1","  150"
"1","  276"
"1","  403"
"1","  455"
"1","  510"
"1","  842"
"1"," 1034"
"1","  815"
"1","  701"
"1","    0"
"1","    0"
"1","    1"
"1","    0"
"1","    6"
"1","    2"
"1","   10"
"1","   23"
"1","   43"
"1","  126"
"1","  254"
"1","  392"
"1","
"
"1","[193]"
"1","  462"
"1","  519"
"1","  732"
"1"," 1076"
"1","  857"
"1","  747"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    4"
"1","    7"
"1","    6"
"1","   24"
"1","   55"
"1","  111"
"1","  219"
"1","  372"
"1","  428"
"1","  480"
"1","  648"
"1","  955"
"1","  861"
"1","  721"
"1","
"
"1","[217]"
"1","    0"
"1","    0"
"1","    0"
"1","    1"
"1","    4"
"1","    5"
"1","   10"
"1","   25"
"1","   38"
"1","  128"
"1","  172"
"1","  301"
"1","  408"
"1","  404"
"1","  549"
"1","  898"
"1","  856"
"1","  715"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    4"
"1","    7"
"1","
"
"1","[241]"
"1","   12"
"1","   12"
"1","   30"
"1","   92"
"1","  185"
"1","  295"
"1","  412"
"1","  476"
"1","  543"
"1","  794"
"1","  793"
"1","  768"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    1"
"1","   12"
"1","   16"
"1","   21"
"1","   33"
"1","   87"
"1","  192"
"1","  282"
"1","
"
"1","[265]"
"1","  372"
"1","  391"
"1","  509"
"1","  675"
"1","  777"
"1","  753"
"1","    0"
"1","    0"
"1","    0"
"1","    2"
"1","    4"
"1","    6"
"1","    7"
"1","   15"
"1","   41"
"1","   90"
"1","  167"
"1","  298"
"1","  350"
"1","  445"
"1","  501"
"1","  702"
"1","  845"
"1","  847"
"1","
"
"1","
"
"1","$Y_F
"
"1","  [1]"
"1","    0"
"1","    1"
"1","    0"
"1","    1"
"1","    6"
"1","   13"
"1","   16"
"1","   24"
"1","   36"
"1","   83"
"1","  116"
"1","  185"
"1","  355"
"1","  728"
"1"," 1066"
"1"," 1385"
"1"," 1108"
"1","  744"
"1","    0"
"1","    1"
"1","    1"
"1","    0"
"1","    8"
"1","    5"
"1","
"
"1"," [25]"
"1","   11"
"1","   27"
"1","   35"
"1","   58"
"1","  107"
"1","  174"
"1","  318"
"1","  686"
"1"," 1077"
"1"," 1326"
"1"," 1150"
"1","  820"
"1","    0"
"1","    0"
"1","    1"
"1","    2"
"1","    4"
"1","    5"
"1","   11"
"1","   26"
"1","   34"
"1","   73"
"1","  111"
"1","  139"
"1","
"
"1"," [49]"
"1","  260"
"1","  573"
"1","  937"
"1"," 1239"
"1"," 1130"
"1"," 1066"
"1","    1"
"1","    0"
"1","    2"
"1","    2"
"1","    6"
"1","    7"
"1","   11"
"1","   15"
"1","   41"
"1","   59"
"1","   92"
"1","  153"
"1","  234"
"1","  460"
"1","  857"
"1"," 1057"
"1"," 1044"
"1"," 1016"
"1","
"
"1"," [73]"
"1","    0"
"1","    0"
"1","    1"
"1","    1"
"1","    5"
"1","   10"
"1","   11"
"1","   13"
"1","   28"
"1","   58"
"1","   78"
"1","  130"
"1","  185"
"1","  419"
"1","  774"
"1","  986"
"1"," 1091"
"1"," 1008"
"1","    0"
"1","    0"
"1","    1"
"1","    0"
"1","    2"
"1","    4"
"1","
"
"1"," [97]"
"1","    8"
"1","   19"
"1","   25"
"1","   48"
"1","   77"
"1","  105"
"1","  191"
"1","  408"
"1","  723"
"1"," 1158"
"1"," 1180"
"1"," 1163"
"1","    0"
"1","    0"
"1","    2"
"1","    3"
"1","    3"
"1","    5"
"1","   11"
"1","   15"
"1","   33"
"1","   50"
"1","   84"
"1","  131"
"1","
"
"1","[121]"
"1","  188"
"1","  371"
"1","  715"
"1"," 1080"
"1"," 1187"
"1"," 1343"
"1","    0"
"1","    0"
"1","    1"
"1","    0"
"1","    1"
"1","    3"
"1","   12"
"1","   14"
"1","   38"
"1","   38"
"1","   87"
"1","  104"
"1","  175"
"1","  324"
"1","  757"
"1"," 1182"
"1"," 1369"
"1"," 1603"
"1","
"
"1","[145]"
"1","    0"
"1","    0"
"1","    0"
"1","    2"
"1","    2"
"1","    4"
"1","    6"
"1","   13"
"1","   24"
"1","   51"
"1","   66"
"1","  132"
"1","  159"
"1","  280"
"1","  691"
"1"," 1126"
"1"," 1327"
"1"," 1623"
"1","    0"
"1","    0"
"1","    0"
"1","    1"
"1","    3"
"1","    4"
"1","
"
"1","[169]"
"1","   10"
"1","   10"
"1","   27"
"1","   36"
"1","   61"
"1","  115"
"1","  162"
"1","  282"
"1","  583"
"1","  929"
"1"," 1358"
"1"," 1662"
"1","    0"
"1","    0"
"1","    0"
"1","    2"
"1","    4"
"1","    5"
"1","    7"
"1","    9"
"1","   17"
"1","   44"
"1","   58"
"1","  115"
"1","
"
"1","[193]"
"1","  135"
"1","  263"
"1","  537"
"1","  947"
"1"," 1375"
"1"," 1788"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    5"
"1","    6"
"1","    7"
"1","   18"
"1","   40"
"1","   52"
"1","   99"
"1","  136"
"1","  246"
"1","  378"
"1","  882"
"1"," 1256"
"1"," 1791"
"1","
"
"1","[217]"
"1","    0"
"1","    0"
"1","    1"
"1","    0"
"1","    4"
"1","    4"
"1","   10"
"1","    9"
"1","   17"
"1","   32"
"1","   55"
"1","   71"
"1","  129"
"1","  184"
"1","  319"
"1","  817"
"1"," 1183"
"1"," 1834"
"1","    0"
"1","    0"
"1","    2"
"1","    0"
"1","    3"
"1","    4"
"1","
"
"1","[241]"
"1","    4"
"1","   12"
"1","   22"
"1","   26"
"1","   52"
"1","   67"
"1","  133"
"1","  210"
"1","  294"
"1","  669"
"1"," 1086"
"1"," 1782"
"1","    0"
"1","    0"
"1","    2"
"1","    0"
"1","    2"
"1","    4"
"1","    7"
"1","    7"
"1","   13"
"1","   23"
"1","   39"
"1","   67"
"1","
"
"1","[265]"
"1","  112"
"1","  168"
"1","  267"
"1","  584"
"1","  963"
"1"," 1722"
"1","    0"
"1","    0"
"1","    0"
"1","    1"
"1","    4"
"1","    4"
"1","    5"
"1","    5"
"1","   20"
"1","   27"
"1","   50"
"1","   74"
"1","  113"
"1","  174"
"1","  261"
"1","  571"
"1","  943"
"1"," 1883"
"1","
"
"1","
"
"1","$OBS_IDX_M
"
"1","  [1]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    7"
"1","    8"
"1","    9"
"1","   10"
"1","   11"
"1","   12"
"1","   13"
"1","   14"
"1","   15"
"1","   16"
"1","   17"
"1","   18"
"1","   73"
"1","   74"
"1","   75"
"1","   76"
"1","   77"
"1","   78"
"1","
"
"1"," [25]"
"1","   79"
"1","   80"
"1","   81"
"1","   82"
"1","   83"
"1","   84"
"1","   85"
"1","   86"
"1","   87"
"1","   88"
"1","   89"
"1","   90"
"1","  145"
"1","  146"
"1","  147"
"1","  148"
"1","  149"
"1","  150"
"1","  151"
"1","  152"
"1","  153"
"1","  154"
"1","  155"
"1","  156"
"1","
"
"1"," [49]"
"1","  157"
"1","  158"
"1","  159"
"1","  160"
"1","  161"
"1","  162"
"1","  217"
"1","  218"
"1","  219"
"1","  220"
"1","  221"
"1","  222"
"1","  223"
"1","  224"
"1","  225"
"1","  226"
"1","  227"
"1","  228"
"1","  229"
"1","  230"
"1","  231"
"1","  232"
"1","  233"
"1","  234"
"1","
"
"1"," [73]"
"1","  289"
"1","  290"
"1","  291"
"1","  292"
"1","  293"
"1","  294"
"1","  295"
"1","  296"
"1","  297"
"1","  298"
"1","  299"
"1","  300"
"1","  301"
"1","  302"
"1","  303"
"1","  304"
"1","  305"
"1","  306"
"1","  361"
"1","  362"
"1","  363"
"1","  364"
"1","  365"
"1","  366"
"1","
"
"1"," [97]"
"1","  367"
"1","  368"
"1","  369"
"1","  370"
"1","  371"
"1","  372"
"1","  373"
"1","  374"
"1","  375"
"1","  376"
"1","  377"
"1","  378"
"1","  433"
"1","  434"
"1","  435"
"1","  436"
"1","  437"
"1","  438"
"1","  439"
"1","  440"
"1","  441"
"1","  442"
"1","  443"
"1","  444"
"1","
"
"1","[121]"
"1","  445"
"1","  446"
"1","  447"
"1","  448"
"1","  449"
"1","  450"
"1","  505"
"1","  506"
"1","  507"
"1","  508"
"1","  509"
"1","  510"
"1","  511"
"1","  512"
"1","  513"
"1","  514"
"1","  515"
"1","  516"
"1","  517"
"1","  518"
"1","  519"
"1","  520"
"1","  521"
"1","  522"
"1","
"
"1","[145]"
"1","  577"
"1","  578"
"1","  579"
"1","  580"
"1","  581"
"1","  582"
"1","  583"
"1","  584"
"1","  585"
"1","  586"
"1","  587"
"1","  588"
"1","  589"
"1","  590"
"1","  591"
"1","  592"
"1","  593"
"1","  594"
"1","  649"
"1","  650"
"1","  651"
"1","  652"
"1","  653"
"1","  654"
"1","
"
"1","[169]"
"1","  655"
"1","  656"
"1","  657"
"1","  658"
"1","  659"
"1","  660"
"1","  661"
"1","  662"
"1","  663"
"1","  664"
"1","  665"
"1","  666"
"1","  721"
"1","  722"
"1","  723"
"1","  724"
"1","  725"
"1","  726"
"1","  727"
"1","  728"
"1","  729"
"1","  730"
"1","  731"
"1","  732"
"1","
"
"1","[193]"
"1","  733"
"1","  734"
"1","  735"
"1","  736"
"1","  737"
"1","  738"
"1","  793"
"1","  794"
"1","  795"
"1","  796"
"1","  797"
"1","  798"
"1","  799"
"1","  800"
"1","  801"
"1","  802"
"1","  803"
"1","  804"
"1","  805"
"1","  806"
"1","  807"
"1","  808"
"1","  809"
"1","  810"
"1","
"
"1","[217]"
"1","  865"
"1","  866"
"1","  867"
"1","  868"
"1","  869"
"1","  870"
"1","  871"
"1","  872"
"1","  873"
"1","  874"
"1","  875"
"1","  876"
"1","  877"
"1","  878"
"1","  879"
"1","  880"
"1","  881"
"1","  882"
"1","  937"
"1","  938"
"1","  939"
"1","  940"
"1","  941"
"1","  942"
"1","
"
"1","[241]"
"1","  943"
"1","  944"
"1","  945"
"1","  946"
"1","  947"
"1","  948"
"1","  949"
"1","  950"
"1","  951"
"1","  952"
"1","  953"
"1","  954"
"1"," 1009"
"1"," 1010"
"1"," 1011"
"1"," 1012"
"1"," 1013"
"1"," 1014"
"1"," 1015"
"1"," 1016"
"1"," 1017"
"1"," 1018"
"1"," 1019"
"1"," 1020"
"1","
"
"1","[265]"
"1"," 1021"
"1"," 1022"
"1"," 1023"
"1"," 1024"
"1"," 1025"
"1"," 1026"
"1"," 1081"
"1"," 1082"
"1"," 1083"
"1"," 1084"
"1"," 1085"
"1"," 1086"
"1"," 1087"
"1"," 1088"
"1"," 1089"
"1"," 1090"
"1"," 1091"
"1"," 1092"
"1"," 1093"
"1"," 1094"
"1"," 1095"
"1"," 1096"
"1"," 1097"
"1"," 1098"
"1","
"
"1","
"
"1","$OBS_IDX_F
"
"1","  [1]"
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1","    6"
"1","    7"
"1","    8"
"1","    9"
"1","   10"
"1","   11"
"1","   12"
"1","   13"
"1","   14"
"1","   15"
"1","   16"
"1","   17"
"1","   18"
"1","   73"
"1","   74"
"1","   75"
"1","   76"
"1","   77"
"1","   78"
"1","
"
"1"," [25]"
"1","   79"
"1","   80"
"1","   81"
"1","   82"
"1","   83"
"1","   84"
"1","   85"
"1","   86"
"1","   87"
"1","   88"
"1","   89"
"1","   90"
"1","  145"
"1","  146"
"1","  147"
"1","  148"
"1","  149"
"1","  150"
"1","  151"
"1","  152"
"1","  153"
"1","  154"
"1","  155"
"1","  156"
"1","
"
"1"," [49]"
"1","  157"
"1","  158"
"1","  159"
"1","  160"
"1","  161"
"1","  162"
"1","  217"
"1","  218"
"1","  219"
"1","  220"
"1","  221"
"1","  222"
"1","  223"
"1","  224"
"1","  225"
"1","  226"
"1","  227"
"1","  228"
"1","  229"
"1","  230"
"1","  231"
"1","  232"
"1","  233"
"1","  234"
"1","
"
"1"," [73]"
"1","  289"
"1","  290"
"1","  291"
"1","  292"
"1","  293"
"1","  294"
"1","  295"
"1","  296"
"1","  297"
"1","  298"
"1","  299"
"1","  300"
"1","  301"
"1","  302"
"1","  303"
"1","  304"
"1","  305"
"1","  306"
"1","  361"
"1","  362"
"1","  363"
"1","  364"
"1","  365"
"1","  366"
"1","
"
"1"," [97]"
"1","  367"
"1","  368"
"1","  369"
"1","  370"
"1","  371"
"1","  372"
"1","  373"
"1","  374"
"1","  375"
"1","  376"
"1","  377"
"1","  378"
"1","  433"
"1","  434"
"1","  435"
"1","  436"
"1","  437"
"1","  438"
"1","  439"
"1","  440"
"1","  441"
"1","  442"
"1","  443"
"1","  444"
"1","
"
"1","[121]"
"1","  445"
"1","  446"
"1","  447"
"1","  448"
"1","  449"
"1","  450"
"1","  505"
"1","  506"
"1","  507"
"1","  508"
"1","  509"
"1","  510"
"1","  511"
"1","  512"
"1","  513"
"1","  514"
"1","  515"
"1","  516"
"1","  517"
"1","  518"
"1","  519"
"1","  520"
"1","  521"
"1","  522"
"1","
"
"1","[145]"
"1","  577"
"1","  578"
"1","  579"
"1","  580"
"1","  581"
"1","  582"
"1","  583"
"1","  584"
"1","  585"
"1","  586"
"1","  587"
"1","  588"
"1","  589"
"1","  590"
"1","  591"
"1","  592"
"1","  593"
"1","  594"
"1","  649"
"1","  650"
"1","  651"
"1","  652"
"1","  653"
"1","  654"
"1","
"
"1","[169]"
"1","  655"
"1","  656"
"1","  657"
"1","  658"
"1","  659"
"1","  660"
"1","  661"
"1","  662"
"1","  663"
"1","  664"
"1","  665"
"1","  666"
"1","  721"
"1","  722"
"1","  723"
"1","  724"
"1","  725"
"1","  726"
"1","  727"
"1","  728"
"1","  729"
"1","  730"
"1","  731"
"1","  732"
"1","
"
"1","[193]"
"1","  733"
"1","  734"
"1","  735"
"1","  736"
"1","  737"
"1","  738"
"1","  793"
"1","  794"
"1","  795"
"1","  796"
"1","  797"
"1","  798"
"1","  799"
"1","  800"
"1","  801"
"1","  802"
"1","  803"
"1","  804"
"1","  805"
"1","  806"
"1","  807"
"1","  808"
"1","  809"
"1","  810"
"1","
"
"1","[217]"
"1","  865"
"1","  866"
"1","  867"
"1","  868"
"1","  869"
"1","  870"
"1","  871"
"1","  872"
"1","  873"
"1","  874"
"1","  875"
"1","  876"
"1","  877"
"1","  878"
"1","  879"
"1","  880"
"1","  881"
"1","  882"
"1","  937"
"1","  938"
"1","  939"
"1","  940"
"1","  941"
"1","  942"
"1","
"
"1","[241]"
"1","  943"
"1","  944"
"1","  945"
"1","  946"
"1","  947"
"1","  948"
"1","  949"
"1","  950"
"1","  951"
"1","  952"
"1","  953"
"1","  954"
"1"," 1009"
"1"," 1010"
"1"," 1011"
"1"," 1012"
"1"," 1013"
"1"," 1014"
"1"," 1015"
"1"," 1016"
"1"," 1017"
"1"," 1018"
"1"," 1019"
"1"," 1020"
"1","
"
"1","[265]"
"1"," 1021"
"1"," 1022"
"1"," 1023"
"1"," 1024"
"1"," 1025"
"1"," 1026"
"1"," 1081"
"1"," 1082"
"1"," 1083"
"1"," 1084"
"1"," 1085"
"1"," 1086"
"1"," 1087"
"1"," 1088"
"1"," 1089"
"1"," 1090"
"1"," 1091"
"1"," 1092"
"1"," 1093"
"1"," 1094"
"1"," 1095"
"1"," 1096"
"1"," 1097"
"1"," 1098"
"1","
"
"1","
"
"1","$AGE_IDX
"
"1"," [1]"
"1","  1"
"1","  2"
"1","  3"
"1","  4"
"1","  5"
"1","  6"
"1","  7"
"1","  8"
"1","  9"
"1"," 10"
"1"," 11"
"1"," 12"
"1"," 13"
"1"," 14"
"1"," 15"
"1"," 16"
"1"," 17"
"1"," 18"
"1","
"
"1","
"
"1","$TIME_IDX
"
"1"," [1]"
"1","  1"
"1","  2"
"1","  3"
"1","  4"
"1","  5"
"1","  6"
"1","  7"
"1","  8"
"1","  9"
"1"," 10"
"1"," 11"
"1"," 12"
"1"," 13"
"1"," 14"
"1"," 15"
"1"," 16"
"1"," 17"
"1"," 18"
"1"," 19"
"1"," 20"
"1"," 21"
"1"," 22"
"1"," 23"
"1"," 24"
"1"," 25"
"1"," 26"
"1"," 27"
"1"," 28"
"1"," 29"
"1"," 30"
"1"," 31"
"1"," 32"
"1"," 33"
"1"," 34"
"1"," 35"
"1"," 36"
"1"," 37"
"1"," 38"
"1"," 39"
"1"," 40"
"1"," 41"
"1","
"
"1","[42]"
"1"," 42"
"1"," 43"
"1"," 44"
"1"," 45"
"1"," 46"
"1"," 47"
"1"," 48"
"1"," 49"
"1"," 50"
"1"," 51"
"1"," 52"
"1"," 53"
"1"," 54"
"1"," 55"
"1"," 56"
"1"," 57"
"1"," 58"
"1"," 59"
"1"," 60"
"1"," 61"
"1","
"
"1","
"
"1","$P_M
"
"1","   [1]"
"1"," 1305387.28"
"1"," 1703551.64"
"1"," 1851155.73"
"1"," 1613190.65"
"1"," 1976618.32"
"1"," 1972287.64"
"1"," 2249428.42"
"1"," 2177406.25"
"1"," 2166486.43"
"1"," 1999516.95"
"1"," 1437076.32"
"1","
"
"1","  [12]"
"1"," 1143018.21"
"1","  925951.71"
"1","  759888.71"
"1","  494662.25"
"1","  265499.45"
"1","  137761.29"
"1","   58921.82"
"1"," 1287818.00"
"1"," 1686316.92"
"1"," 1850497.21"
"1"," 1621842.09"
"1","
"
"1","  [23]"
"1"," 1945486.98"
"1"," 1992072.99"
"1"," 2227718.41"
"1"," 2195240.44"
"1"," 2157573.02"
"1"," 2024374.81"
"1"," 1465078.37"
"1"," 1148179.70"
"1","  926817.77"
"1","  769441.74"
"1","  504858.39"
"1","
"
"1","  [34]"
"1","  269108.83"
"1","  139128.07"
"1","   60479.33"
"1"," 1271532.42"
"1"," 1668746.92"
"1"," 1848930.63"
"1"," 1630781.82"
"1"," 1915844.87"
"1"," 2010030.47"
"1"," 2206847.04"
"1"," 2211676.47"
"1","
"
"1","  [45]"
"1"," 2149735.50"
"1"," 2047521.16"
"1"," 1493021.50"
"1"," 1154024.63"
"1","  928454.66"
"1","  778608.52"
"1","  514878.20"
"1","  272974.13"
"1","  140558.41"
"1","   62056.81"
"1"," 1256525.52"
"1","
"
"1","  [56]"
"1"," 1650846.11"
"1"," 1846455.34"
"1"," 1640011.11"
"1"," 1887694.96"
"1"," 2026154.72"
"1"," 2186806.43"
"1"," 2226710.60"
"1"," 2142980.34"
"1"," 2068951.55"
"1"," 1520910.75"
"1"," 1160545.97"
"1","
"
"1","  [67]"
"1","  930866.00"
"1","  787385.91"
"1","  524722.16"
"1","  277095.08"
"1","  142052.64"
"1","   63654.60"
"1"," 1242792.31"
"1"," 1632618.93"
"1"," 1843070.70"
"1"," 1649531.23"
"1"," 1861040.23"
"1","
"
"1","  [78]"
"1"," 2040440.38"
"1"," 2167588.68"
"1"," 2240339.08"
"1"," 2137314.00"
"1"," 2088661.53"
"1"," 1548751.14"
"1"," 1167736.68"
"1","  934055.43"
"1","  795770.75"
"1","  534390.73"
"1","  281471.43"
"1","
"
"1","  [89]"
"1","  143611.13"
"1","   65273.01"
"1"," 1230423.09"
"1"," 1614043.27"
"1"," 1838686.10"
"1"," 1659454.30"
"1"," 1835807.89"
"1"," 2052969.82"
"1"," 2149014.30"
"1"," 2252632.27"
"1"," 2132760.06"
"1","
"
"1"," [100]"
"1"," 2106638.14"
"1"," 1576586.44"
"1"," 1175461.64"
"1","  938085.50"
"1","  803792.58"
"1","  543887.35"
"1","  286102.81"
"1","  145231.81"
"1","   66916.14"
"1"," 1219408.52"
"1"," 1595120.60"
"1","
"
"1"," [111]"
"1"," 1833310.08"
"1"," 1669769.85"
"1"," 1812004.61"
"1"," 2063734.27"
"1"," 2131099.79"
"1"," 2263583.13"
"1"," 2129317.49"
"1"," 2122880.56"
"1"," 1604409.90"
"1"," 1183733.92"
"1","  942950.61"
"1","
"
"1"," [122]"
"1","  811448.66"
"1","  553211.71"
