"0","stan_data
"1","  290989.34"
"1","  146914.90"
"1","   68583.63"
"1"," 1209594.17"
"1"," 1575890.74"
"1"," 1827090.69"
"1"," 1680295.26"
"1"," 1789752.55"
"1"," 2072591.67"
"1","
"
"1"," [133]"
"1"," 2114131.22"
"1"," 2273071.84"
"1"," 2126955.85"
"1"," 2137402.52"
"1"," 1632150.84"
"1"," 1192768.80"
"1","  948552.20"
"1","  818687.48"
"1","  562358.64"
"1","  296131.47"
"1","  148664.19"
"1","
"
"1"," [144]"
"1","   70269.24"
"1"," 1200825.61"
"1"," 1556393.52"
"1"," 1820175.94"
"1"," 1690847.96"
"1"," 1769173.87"
"1"," 2079399.94"
"1"," 2098394.70"
"1"," 2280978.58"
"1"," 2125644.68"
"1"," 2150217.75"
"1","
"
"1"," [155]"
"1"," 1659738.57"
"1"," 1202781.53"
"1","  954791.69"
"1","  825457.55"
"1","  571323.01"
"1","  301529.65"
"1","  150483.47"
"1","   71966.69"
"1"," 1193596.09"
"1"," 1536428.82"
"1"," 1812139.49"
"1","
"
"1"," [166]"
"1"," 1701950.22"
"1"," 1749861.61"
"1"," 2084613.97"
"1"," 2083142.38"
"1"," 2287692.28"
"1"," 2125427.60"
"1"," 2161273.62"
"1"," 1687218.44"
"1"," 1213248.27"
"1","  961920.28"
"1","  831955.28"
"1","
"
"1"," [177]"
"1","  580113.73"
"1","  307189.08"
"1","  152357.91"
"1","   73691.72"
"1"," 1188105.84"
"1"," 1515930.85"
"1"," 1802800.71"
"1"," 1713824.02"
"1"," 1731655.40"
"1"," 2088418.07"
"1"," 2068042.02"
"1","
"
"1"," [188]"
"1"," 2293369.46"
"1"," 2126329.78"
"1"," 2170554.50"
"1"," 1714647.50"
"1"," 1223926.19"
"1","  970050.88"
"1","  838253.87"
"1","  588735.77"
"1","  313110.49"
"1","  154282.01"
"1","   75451.42"
"1","
"
"1"," [199]"
"1"," 1183760.85"
"1"," 1495140.88"
"1"," 1792676.21"
"1"," 1725836.33"
"1"," 1715047.34"
"1"," 2090264.27"
"1"," 2054003.17"
"1"," 2297541.70"
"1"," 2128293.15"
"1"," 2178129.62"
"1"," 1741972.63"
"1","
"
"1"," [210]"
"1"," 1235452.09"
"1","  978877.43"
"1","  844116.91"
"1","  597178.03"
"1","  319287.61"
"1","  156273.53"
"1","   77226.51"
"1"," 1179967.10"
"1"," 1474300.21"
"1"," 1782282.60"
"1"," 1737354.11"
"1","
"
"1"," [221]"
"1"," 1700529.51"
"1"," 2089604.63"
"1"," 2041935.34"
"1"," 2299740.57"
"1"," 2131259.60"
"1"," 2184068.24"
"1"," 1769140.73"
"1"," 1248462.74"
"1","  988093.91"
"1","  849308.00"
"1","  605429.42"
"1","
"
"1"," [232]"
"1","  325714.19"
"1","  158350.24"
"1","   78997.75"
"1"," 1177477.23"
"1"," 1452549.86"
"1"," 1771179.43"
"1"," 1749736.43"
"1"," 1687629.89"
"1"," 2086298.26"
"1"," 2030628.38"
"1"," 2300244.65"
"1","
"
"1"," [243]"
"1"," 2135757.02"
"1"," 2187460.68"
"1"," 1796851.46"
"1"," 1262495.21"
"1","  998504.81"
"1","  853662.96"
"1","  613250.51"
"1","  332488.20"
"1","  160472.75"
"1","   80813.93"
"1"," 1176759.01"
"1","
"
"1"," [254]"
"1"," 1429659.05"
"1"," 1758980.32"
"1"," 1763525.79"
"1"," 1675977.62"
"1"," 2080709.35"
"1"," 2019365.35"
"1"," 2299393.55"
"1"," 2141867.55"
"1"," 2188190.83"
"1"," 1825216.44"
"1"," 1277076.17"
"1","
"
"1"," [265]"
"1"," 1010384.12"
"1","  857325.17"
"1","  620628.78"
"1","  339621.54"
"1","  162625.65"
"1","   82691.96"
"1"," 1176791.12"
"1"," 1406811.39"
"1"," 1746282.94"
"1"," 1776864.36"
"1"," 1666216.66"
"1","
"
"1"," [276]"
"1"," 2073047.64"
"1"," 2009795.64"
"1"," 2296810.38"
"1"," 2148864.51"
"1"," 2187518.28"
"1"," 1853300.38"
"1"," 1292826.80"
"1"," 1022630.11"
"1","  860519.62"
"1","  627893.45"
"1","  346978.77"
"1","
"
"1"," [287]"
"1","  164862.65"
"1","   84564.74"
"1"," 1176552.25"
"1"," 1385190.50"
"1"," 1733684.99"
"1"," 1787894.26"
"1"," 1658990.92"
"1"," 2063522.86"
"1"," 2003568.64"
"1"," 2292118.27"
"1"," 2156021.18"
"1","
"
"1"," [298]"
"1"," 2186702.60"
"1"," 1880168.01"
"1"," 1310368.33"
"1"," 1034141.01"
"1","  863471.30"
"1","  635373.74"
"1","  354424.47"
"1","  167237.48"
"1","   86365.13"
"1"," 1176609.26"
"1"," 1363271.51"
"1","
"
"1"," [309]"
"1"," 1721555.24"
"1"," 1797780.47"
"1"," 1654711.10"
"1"," 2050368.73"
"1"," 2001451.04"
"1"," 2284320.08"
"1"," 2164568.02"
"1"," 2184192.64"
"1"," 1906803.39"
"1"," 1330494.59"
"1"," 1045685.15"
"1","
"
"1"," [320]"
"1","  865175.42"
"1","  642602.97"
"1","  362192.08"
"1","  169695.90"
"1","   88107.86"
"1"," 1177730.61"
"1"," 1340042.66"
"1"," 1709499.65"
"1"," 1808001.01"
"1"," 1652956.73"
"1"," 2033218.42"
"1","
"
"1"," [331]"
"1"," 2002284.65"
"1"," 2273576.66"
"1"," 2175186.79"
"1"," 2178869.89"
"1"," 1933980.26"
"1"," 1352825.83"
"1"," 1058159.52"
"1","  865354.96"
"1","  649291.69"
"1","  370404.37"
"1","  172194.70"
"1","
"
"1"," [342]"
"1","   89845.44"
"1"," 1179197.40"
"1"," 1317457.27"
"1"," 1696971.79"
"1"," 1817167.64"
"1"," 1653124.97"
"1"," 2014380.82"
"1"," 2004831.54"
"1"," 2261248.17"
"1"," 2186327.77"
"1"," 2172642.87"
"1","
"
"1"," [353]"
"1"," 1960447.86"
"1"," 1376222.83"
"1"," 1070655.35"
"1","  865326.56"
"1","  656034.90"
"1","  378759.96"
"1","  174804.12"
"1","   91567.50"
"1"," 1180290.74"
"1"," 1297468.60"
"1"," 1683425.20"
"1","
"
"1"," [364]"
"1"," 1823892.10"
"1"," 1654613.02"
"1"," 1996164.79"
"1"," 2007853.77"
"1"," 2248694.74"
"1"," 2196441.27"
"1"," 2167420.13"
"1"," 1984955.44"
"1"," 1399546.35"
"1"," 1082263.83"
"1","  866406.82"
"1","
"
"1"," [375]"
"1","  663427.64"
"1","  386957.45"
"1","  177594.40"
"1","   93263.66"
"1"," 1181868.45"
"1"," 1278763.39"
"1"," 1669138.63"
"1"," 1828696.57"
"1"," 1658622.46"
"1"," 1975664.71"
"1"," 2014219.44"
"1","
"
"1"," [386]"
"1"," 2234095.68"
"1"," 2207017.19"
"1"," 2160949.15"
"1"," 2008407.51"
"1"," 1424056.31"
"1"," 1093127.67"
"1","  867434.64"
"1","  671531.32"
"1","  395238.15"
"1","  180512.46"
"1","   94868.46"
"1","
"
"1"," [397]"
"1"," 1184560.96"
"1"," 1259718.13"
"1"," 1654570.56"
"1"," 1832671.07"
"1"," 1665714.13"
"1"," 1950873.73"
"1"," 2025171.94"
"1"," 2216264.35"
"1"," 2219334.29"
"1"," 2151596.44"
"1"," 2031819.61"
"1","
"
"1"," [408]"
"1"," 1450781.53"
"1"," 1103933.49"
"1","  867311.57"
"1","  679891.14"
"1","  403854.68"
"1","  183498.74"
"1","   96382.64"
"1"," 1187308.24"
"1"," 1241820.76"
"1"," 1639444.11"
"1"," 1835279.13"
"1","
"
"1"," [419]"
"1"," 1674324.07"
"1"," 1925448.93"
"1"," 2037036.30"
"1"," 2197511.92"
"1"," 2231526.18"
"1"," 2142199.10"
"1"," 2054107.52"
"1"," 1478236.14"
"1"," 1114588.45"
"1","  867448.28"
"1","  688327.84"
"1","
"
"1"," [430]"
"1","  412522.58"
"1","  186613.83"
"1","   97895.17"
"1"," 1189050.29"
"1"," 1226559.26"
"1"," 1623482.37"
"1"," 1835984.29"
"1"," 1682888.30"
"1"," 1903047.42"
"1"," 2046137.57"
"1"," 2180149.57"
"1","
"
"1"," [441]"
"1"," 2241726.43"
"1"," 2135594.24"
"1"," 2074187.04"
"1"," 1504934.29"
"1"," 1124999.69"
"1","  869255.44"
"1","  696662.13"
"1","  420957.39"
"1","  189918.30"
"1","   99494.99"
"1"," 1190458.32"
"1","
"
"1"," [452]"
"1"," 1214039.65"
"1"," 1606443.85"
"1"," 1834325.83"
"1"," 1693151.00"
"1"," 1880792.63"
"1"," 2056010.18"
"1"," 2161602.00"
"1"," 2251432.14"
"1"," 2129908.28"
"1"," 2093105.13"
"1"," 1531741.54"
"1","
"
"1"," [463]"
"1"," 1134097.85"
"1","  871977.50"
"1","  705613.66"
"1","  429299.49"
"1","  193339.98"
"1","  101111.73"
"1"," 1192414.50"
"1"," 1203161.34"
"1"," 1588504.36"
"1"," 1830660.28"
"1"," 1706447.37"
"1","
"
"1"," [474]"
"1"," 1855698.06"
"1"," 2069754.17"
"1"," 2139900.06"
"1"," 2262177.19"
"1"," 2122870.97"
"1"," 2111783.63"
"1"," 1559832.53"
"1"," 1141850.45"
"1","  874489.43"
"1","  715390.26"
"1","  437773.71"
"1","
"
"1"," [485]"
"1","  196826.80"
"1","  102670.23"
"1"," 1194175.25"
"1"," 1193602.35"
"1"," 1570012.93"
"1"," 1825677.11"
"1"," 1720600.06"
"1"," 1831255.92"
"1"," 2083042.94"
"1"," 2118264.19"
"1"," 2272150.35"
"1","
"
"1"," [496]"
"1"," 2116724.39"
"1"," 2128950.63"
"1"," 1588184.99"
"1"," 1149719.93"
"1","  877647.59"
"1","  725044.93"
"1","  446222.25"
"1","  200469.44"
"1","  104252.32"
"1"," 1194997.00"
"1"," 1185040.67"
"1","
"
"1"," [507]"
"1"," 1551318.62"
"1"," 1820065.75"
"1"," 1733431.68"
"1"," 1810958.39"
"1"," 2091549.91"
"1"," 2099914.81"
"1"," 2279540.41"
"1"," 2113710.63"
"1"," 2143334.23"
"1"," 1615776.62"
"1"," 1159168.75"
"1","
"
"1"," [518]"
"1","  882308.33"
"1","  733630.65"
"1","  454487.33"
"1","  204358.62"
"1","  105939.77"
"1"," 1194880.28"
"1"," 1178564.68"
"1"," 1531885.66"
"1"," 1812588.07"
"1"," 1746670.64"
"1"," 1793202.50"
"1","
"
"1"," [529]"
"1"," 2097530.60"
"1"," 2082240.64"
"1"," 2285828.01"
"1"," 2113495.47"
"1"," 2155271.85"
"1"," 1642614.44"
"1"," 1168388.92"
"1","  888557.51"
"1","  742137.42"
"1","  462621.32"
"1","  208376.41"
"1","
"
"1"," [540]"
"1","  107718.08"
"1"," 1194352.16"
"1"," 1174578.72"
"1"," 1511376.13"
"1"," 1802587.42"
"1"," 1762117.85"
"1"," 1775213.39"
"1"," 2104403.88"
"1"," 2062586.43"
"1"," 2292515.78"
"1"," 2114337.54"
"1","
"
"1"," [551]"
"1"," 2165733.16"
"1"," 1669417.22"
"1"," 1176106.33"
"1","  895773.70"
"1","  751395.18"
"1","  470740.23"
"1","  212447.27"
"1","  109524.94"
"1"," 1193458.77"
"1"," 1171734.76"
"1"," 1490435.83"
"1","
"
"1"," [562]"
"1"," 1791625.53"
"1"," 1777704.70"
"1"," 1758725.51"
"1"," 2109588.19"
"1"," 2044106.74"
"1"," 2297825.47"
"1"," 2116368.19"
"1"," 2174394.65"
"1"," 1696230.30"
"1"," 1184584.24"
"1","  903752.33"
"1","
"
"1"," [573]"
"1","  760216.88"
"1","  478781.77"
"1","  216725.43"
"1","  111370.46"
"1"," 1192246.28"
"1"," 1168684.77"
"1"," 1469710.56"
"1"," 1781264.12"
"1"," 1791362.54"
"1"," 1745473.27"
"1"," 2110501.96"
"1","
"
"1"," [584]"
"1"," 2029956.13"
"1"," 2299978.83"
"1"," 2119718.79"
"1"," 2180932.79"
"1"," 1723099.05"
"1"," 1196085.90"
"1","  912288.85"
"1","  767415.45"
"1","  486683.61"
"1","  221365.13"
"1","  113264.76"
"1","
"
"1"," [595]"
"1"," 1190812.68"
"1"," 1166287.69"
"1"," 1448223.19"
"1"," 1770759.43"
"1"," 1804489.17"
"1"," 1735399.12"
"1"," 2107335.83"
"1"," 2019104.42"
"1"," 2299405.87"
"1"," 2125459.49"
"1"," 2184377.70"
"1","
"
"1"," [606]"
"1"," 1750715.10"
"1"," 1209865.08"
"1","  922207.38"
"1","  773073.92"
"1","  494228.19"
"1","  226299.87"
"1","  115170.96"
"1"," 1189108.76"
"1"," 1165631.35"
"1"," 1425419.16"
"1"," 1758863.55"
"1","
"
"1"," [617]"
"1"," 1818748.16"
"1"," 1727223.65"
"1"," 2102024.61"
"1"," 2009092.28"
"1"," 2297461.07"
"1"," 2133622.42"
"1"," 2184878.25"
"1"," 1779131.85"
"1"," 1224133.21"
"1","  933747.87"
"1","  778077.11"
"1","
"
"1"," [628]"
"1","  501445.23"
"1","  231405.19"
"1","  117081.39"
"1"," 1186959.88"
"1"," 1165711.11"
"1"," 1402578.10"
"1"," 1746381.94"
"1"," 1832469.52"
"1"," 1720848.56"
"1"," 2094603.00"
"1"," 2000930.56"
"1","
"
"1"," [639]"
"1"," 2293752.87"
"1"," 2142781.89"
"1"," 2183789.04"
"1"," 1807437.31"
"1"," 1239590.01"
"1","  945829.48"
"1","  782440.72"
"1","  508643.34"
"1","  236748.29"
"1","  119049.99"
"1"," 1184191.40"
"1","
"
"1"," [650]"
"1"," 1165522.33"
"1"," 1380979.68"
"1"," 1734120.05"
"1"," 1843983.29"
"1"," 1716175.52"
"1"," 2085105.73"
"1"," 1995630.12"
"1"," 2287889.69"
"1"," 2151512.21"
"1"," 2182464.67"
"1"," 1834719.50"
"1","
"
"1"," [661]"
"1"," 1256935.24"
"1","  957371.39"
"1","  786180.42"
"1","  516131.14"
"1","  242396.40"
"1","  121130.71"
"1"," 1181450.00"
"1"," 1165640.10"
"1"," 1359008.78"
"1"," 1722328.92"
"1"," 1854125.50"
"1","
"
"1"," [672]"
"1"," 1713898.57"
"1"," 2071705.86"
"1"," 1994323.88"
"1"," 2278739.31"
"1"," 2161637.70"
"1"," 2179178.56"
"1"," 1862288.32"
"1"," 1277054.75"
"1","  969356.84"
"1","  788098.13"
"1","  523515.39"
"1","
"
"1"," [683]"
"1","  248484.01"
"1","  123229.92"
"1"," 1178949.91"
"1"," 1166821.72"
"1"," 1335572.47"
"1"," 1710449.10"
"1"," 1864202.63"
"1"," 1714212.96"
"1"," 2054184.19"
"1"," 1996388.23"
"1"," 2266482.15"
"1","
"
"1"," [694]"
"1"," 2174459.13"
"1"," 2172745.70"
"1"," 1890945.94"
"1"," 1299530.88"
"1","  982694.14"
"1","  788052.11"
"1","  530530.66"
"1","  254970.63"
"1","  125298.13"
"1"," 1175867.78"
"1"," 1168335.88"
"1","
"
"1"," [705]"
"1"," 1312733.68"
"1"," 1698070.31"
"1"," 1873250.42"
"1"," 1716272.30"
"1"," 2034987.05"
"1"," 2000199.16"
"1"," 2252695.60"
"1"," 2187765.45"
"1"," 2165333.03"
"1"," 1919018.71"
"1"," 1323108.01"
"1","
"
"1"," [716]"
"1","  996190.02"
"1","  787642.55"
"1","  537677.20"
"1","  261661.04"
"1","  127455.46"
"1"," 1171380.24"
"1"," 1169451.28"
"1"," 1292555.34"
"1"," 1684782.30"
"1"," 1880304.58"
"1"," 1719230.17"
"1","
"
"1"," [727]"
"1"," 2016560.77"
"1"," 2004132.66"
"1"," 2238957.03"
"1"," 2199345.58"
"1"," 2159107.49"
"1"," 1944832.99"
"1"," 1346530.57"
"1"," 1008651.22"
"1","  788469.65"
"1","  545455.26"
"1","  268360.03"
"1","
"
"1"," [738]"
"1","  129822.01"
"1"," 1165877.20"
"1"," 1171008.34"
"1"," 1273649.92"
"1"," 1670831.78"
"1"," 1885555.97"
"1"," 1723815.12"
"1"," 1995687.06"
"1"," 2011091.64"
"1"," 2223213.63"
"1"," 2210688.11"
"1","
"
"1"," [749]"
"1"," 2151389.75"
"1"," 1969633.79"
"1"," 1371130.68"
"1"," 1020568.07"
"1","  789098.02"
"1","  554033.29"
"1","  275323.23"
"1","  132269.62"
"1"," 1160025.51"
"1"," 1173647.01"
"1"," 1254306.28"
"1","
"
"1"," [760]"
"1"," 1656575.93"
"1"," 1889750.59"
"1"," 1730709.99"
"1"," 1970205.76"
"1"," 2022602.45"
"1"," 2204077.92"
"1"," 2223536.49"
"1"," 2140295.53"
"1"," 1994788.90"
"1"," 1398030.50"
"1"," 1032878.33"
"1","
"
"1"," [771]"
"1","  788187.36"
"1","  563035.81"
"1","  282728.10"
"1","  134692.88"
"1"," 1153417.18"
"1"," 1176335.26"
"1"," 1236101.95"
"1"," 1641770.17"
"1"," 1892756.92"
"1"," 1738999.72"
"1"," 1944150.30"
"1","
"
"1"," [782]"
"1"," 2034976.25"
"1"," 2184125.33"
"1"," 2236061.89"
"1"," 2129184.36"
"1"," 2018808.85"
"1"," 1425659.42"
"1"," 1045059.83"
"1","  787480.45"
"1","  572147.17"
"1","  290262.20"
"1","  137246.04"
"1","
"
"1"," [793]"
"1"," 1145644.24"
"1"," 1178041.04"
"1"," 1220614.47"
"1"," 1626169.91"
"1"," 1894443.45"
"1"," 1747769.26"
"1"," 1921554.17"
"1"," 2044524.22"
"1"," 2165931.25"
"1"," 2246435.49"
"1"," 2121415.73"
"1","
"
"1"," [804]"
"1"," 2040204.16"
"1"," 1452446.82"
"1"," 1056590.42"
"1","  788720.06"
"1","  581051.75"
"1","  297613.07"
"1","  140083.37"
"1"," 1136479.22"
"1"," 1179362.10"
"1"," 1207843.42"
"1"," 1609515.21"
"1","
"
"1"," [815]"
"1"," 1894430.03"
"1"," 1758287.47"
"1"," 1899602.44"
"1"," 2054761.32"
"1"," 2147030.42"
"1"," 2255949.77"
"1"," 2115002.03"
"1"," 2060271.58"
"1"," 1479244.88"
"1"," 1066534.17"
"1","  790970.71"
"1","
"
"1"," [826]"
"1","  590557.32"
"1","  304992.00"
"1","  143113.26"
"1"," 1126184.64"
"1"," 1181151.83"
"1"," 1196612.32"
"1"," 1591955.53"
"1"," 1892769.62"
"1"," 1771319.48"
"1"," 1875015.84"
"1"," 2068769.03"
"1","
"
"1"," [837]"
"1"," 2125250.57"
"1"," 2266066.11"
"1"," 2107258.78"
"1"," 2080248.44"
"1"," 1507282.91"
"1"," 1075188.23"
"1","  792837.73"
"1","  600982.68"
"1","  312655.09"
"1","  146214.08"
"1"," 1115087.55"
"1","
"
"1"," [848]"
"1"," 1182761.66"
"1"," 1186734.68"
"1"," 1573860.44"
"1"," 1889980.28"
"1"," 1785194.66"
"1"," 1851131.32"
"1"," 2082208.29"
"1"," 2103606.58"
"1"," 2275209.06"
"1"," 2100500.29"
"1"," 2098556.19"
"1","
"
"1"," [859]"
"1"," 1535556.03"
"1"," 1083880.03"
"1","  795375.15"
"1","  611278.64"
"1","  320357.06"
"1","  149495.08"
"1"," 1103514.97"
"1"," 1183543.01"
"1"," 1178023.98"
"1"," 1555599.49"
"1"," 1886580.09"
"1","
"
"1"," [870]"
"1"," 1798242.39"
"1"," 1831285.85"
"1"," 2090740.03"
"1"," 2085113.35"
"1"," 2281803.19"
"1"," 2097040.85"
"1"," 2113616.23"
"1"," 1563059.35"
"1"," 1093937.02"
"1","  799636.99"
"1","  620396.06"
"1","
"
"1"," [881]"
"1","  327852.64"
"1","  153065.48"
"1"," 1091382.08"
"1"," 1183410.90"
"1"," 1170838.84"
"1"," 1537020.67"
"1"," 1882327.24"
"1"," 1811184.83"
"1"," 1814915.51"
"1"," 2095469.57"
"1"," 2068997.61"
"1","
"
"1"," [892]"
"1"," 2286415.61"
"1"," 2096799.19"
"1"," 2125631.64"
"1"," 1589966.09"
"1"," 1104710.84"
"1","  805556.97"
"1","  628640.17"
"1","  335178.68"
"1","  156910.41"
"1"," 1078446.46"
"1"," 1182828.86"
"1","
"
"1"," [903]"
"1"," 1165333.56"
"1"," 1517845.79"
"1"," 1876838.52"
"1"," 1825257.06"
"1"," 1799583.60"
"1"," 2099564.90"
"1"," 2053070.73"
"1"," 2290205.37"
"1"," 2098069.03"
"1"," 2135754.61"
"1"," 1617000.07"
"1","
"
"1"," [914]"
"1"," 1115229.84"
"1","  812372.27"
"1","  636788.62"
"1","  342510.91"
"1","  160949.96"
"1"," 1064798.73"
"1"," 1181971.10"
"1"," 1161015.16"
"1"," 1498255.18"
"1"," 1870419.91"
"1"," 1839557.81"
"1","
"
"1"," [925]"
"1"," 1785817.96"
"1"," 2101780.91"
"1"," 2038224.56"
"1"," 2292484.93"
"1"," 2100727.09"
"1"," 2143830.21"
"1"," 1643982.36"
"1"," 1126336.53"
"1","  820092.11"
"1","  644500.83"
"1","  349812.43"
"1","
"
"1"," [936]"
"1","  165195.90"
"1"," 1050529.52"
"1"," 1181011.85"
"1"," 1157390.63"
"1"," 1478429.17"
"1"," 1863377.42"
"1"," 1853185.83"
"1"," 1774146.42"
"1"," 2100872.48"
"1"," 2025350.95"
"1"," 2292566.71"
"1","
"
"1"," [947]"
"1"," 2104650.11"
"1"," 2149703.54"
"1"," 1670734.03"
"1"," 1138873.43"
"1","  828725.73"
"1","  651436.22"
"1","  357046.29"
"1","  169659.96"
"1"," 1035588.44"
"1"," 1179888.98"
"1"," 1154664.87"
"1","
"
"1"," [958]"
"1"," 1458279.64"
"1"," 1855594.78"
"1"," 1866469.86"
"1"," 1764357.64"
"1"," 2097280.99"
"1"," 2014152.13"
"1"," 2290722.12"
"1"," 2109787.59"
"1"," 2153455.73"
"1"," 1697286.74"
"1"," 1152558.77"
"1","
"
"1"," [969]"
"1","  838262.02"
"1","  657749.58"
"1","  364219.34"
"1","  174337.87"
"1"," 1019901.39"
"1"," 1178456.37"
"1"," 1153246.22"
"1"," 1437658.20"
"1"," 1846821.03"
"1"," 1880155.21"
"1"," 1756019.54"
"1","
"
"1"," [980]"
"1"," 2092031.38"
"1"," 2003895.94"
"1"," 2287517.95"
"1"," 2116238.72"
"1"," 2155216.48"
"1"," 1723789.78"
"1"," 1166697.12"
"1","  848694.42"
"1","  663721.55"
"1","  371361.55"
"1","  179219.75"
"1","
"
"1"," [991]"
"1"," 1003523.44"
"1"," 1176762.22"
"1"," 1152946.82"
"1"," 1416654.76"
"1"," 1837160.11"
"1"," 1893965.54"
"1"," 1749328.82"
"1"," 2084753.90"
"1"," 1994822.66"
"1"," 2282709.75"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 98 entries ]
"
"1","
"
"1","$P_F
"
"1","   [1]"
"1"," 1199916.1"
"1"," 1540718.7"
"1"," 1625127.4"
"1"," 1452523.9"
"1"," 1825035.1"
"1"," 1853793.9"
"1"," 2127211.9"
"1"," 2077767.3"
"1"," 2083883.2"
"1"," 1956380.8"
"1"," 1429834.7"
"1"," 1155051.5"
"1","
"
"1","  [13]"
"1"," 1014844.5"
"1","  919825.0"
"1","  720952.4"
"1","  485820.1"
"1","  292218.7"
"1","  171164.7"
"1"," 1185195.0"
"1"," 1526826.8"
"1"," 1625582.6"
"1"," 1457985.8"
"1"," 1792082.1"
"1"," 1872330.1"
"1","
"
"1","  [25]"
"1"," 2102613.6"
"1"," 2096002.4"
"1"," 2071264.0"
"1"," 1983041.4"
"1"," 1457364.5"
"1"," 1160516.8"
"1"," 1011390.7"
"1","  929832.4"
"1","  730528.7"
"1","  492287.0"
"1","  294682.8"
"1","  174855.5"
"1","
"
"1","  [37]"
"1"," 1171622.3"
"1"," 1512541.3"
"1"," 1625411.0"
"1"," 1463768.4"
"1"," 1760744.7"
"1"," 1889007.2"
"1"," 2079175.9"
"1"," 2112669.7"
"1"," 2060153.6"
"1"," 2007716.0"
"1"," 1484832.9"
