"0","stan_data
"1"," 1166676.2"
"1","
"
"1","  [49]"
"1"," 1008929.9"
"1","  939294.3"
"1","  739916.6"
"1","  498870.9"
"1","  297378.6"
"1","  178686.9"
"1"," 1159192.9"
"1"," 1497867.3"
"1"," 1624612.6"
"1"," 1469872.6"
"1"," 1731027.3"
"1"," 1903820.8"
"1","
"
"1","  [61]"
"1"," 2056893.7"
"1"," 2127766.4"
"1"," 2050562.8"
"1"," 2030398.8"
"1"," 1512247.3"
"1"," 1173521.9"
"1"," 1007464.8"
"1","  948206.9"
"1","  749118.1"
"1","  505569.6"
"1","  300307.8"
"1","  182654.9"
"1","
"
"1","  [73]"
"1"," 1147901.8"
"1"," 1482809.9"
"1"," 1623187.1"
"1"," 1476299.6"
"1"," 1702934.2"
"1"," 1916766.4"
"1"," 2035762.1"
"1"," 2141289.5"
"1"," 2042502.5"
"1"," 2051083.7"
"1"," 1539615.4"
"1"," 1181045.9"
"1","
"
"1","  [85]"
"1"," 1006998.6"
"1","  956566.3"
"1","  758135.4"
"1","  512380.6"
"1","  303472.1"
"1","  186755.9"
"1"," 1137834.9"
"1"," 1467333.7"
"1"," 1621080.2"
"1"," 1483138.9"
"1"," 1676433.2"
"1"," 1927917.9"
"1","
"
"1","  [97]"
"1"," 2015654.3"
"1"," 2153280.6"
"1"," 2036040.2"
"1"," 2069759.8"
"1"," 1566959.8"
"1"," 1189100.5"
"1"," 1007586.8"
"1","  964415.7"
"1","  766977.5"
"1","  519288.6"
"1","  306878.0"
"1","  191017.1"
"1","
"
"1"," [109]"
"1"," 1128983.2"
"1"," 1451441.5"
"1"," 1618297.0"
"1"," 1490382.5"
"1"," 1651527.4"
"1"," 1937267.5"
"1"," 1996582.0"
"1"," 2163735.4"
"1"," 2031170.7"
"1"," 2086425.8"
"1"," 1594275.7"
"1"," 1197700.2"
"1","
"
"1"," [121]"
"1"," 1009224.5"
"1","  971751.4"
"1","  775643.2"
"1","  526295.4"
"1","  310525.3"
"1","  195437.1"
"1"," 1121199.6"
"1"," 1435196.5"
"1"," 1614926.1"
"1"," 1497885.0"
"1"," 1628273.4"
"1"," 1944688.5"
"1","
"
"1"," [133]"
"1"," 1978748.4"
"1"," 2172582.4"
"1"," 2027795.5"
"1"," 2101090.6"
"1"," 1621529.3"
"1"," 1207080.3"
"1"," 1011824.1"
"1","  978499.2"
"1","  784119.4"
"1","  533424.5"
"1","  314405.7"
"1","  199968.4"
"1","
"
"1"," [145]"
"1"," 1114336.7"
"1"," 1418661.4"
"1"," 1611056.2"
"1"," 1505501.0"
"1"," 1606728.2"
"1"," 1950054.2"
"1"," 1962356.7"
"1"," 2179750.2"
"1"," 2025816.2"
"1"," 2113762.8"
"1"," 1648686.9"
"1"," 1217476.2"
"1","
"
"1"," [157]"
"1"," 1015298.0"
"1","  984584.8"
"1","  792393.3"
"1","  540699.5"
"1","  318511.1"
"1","  204563.9"
"1"," 1108866.2"
"1"," 1401566.9"
"1"," 1606423.3"
"1"," 1513655.3"
"1"," 1586659.0"
"1"," 1953773.0"
"1","
"
"1"," [169]"
"1"," 1946874.3"
"1"," 2185475.8"
"1"," 2025410.2"
"1"," 2124418.1"
"1"," 1675644.2"
"1"," 1228322.3"
"1"," 1019877.2"
"1","  990290.2"
"1","  800460.8"
"1","  548094.4"
"1","  322856.6"
"1","  209450.7"
"1","
"
"1"," [181]"
"1"," 1104979.1"
"1"," 1383818.0"
"1"," 1600917.7"
"1"," 1522525.8"
"1"," 1567982.5"
"1"," 1956009.5"
"1"," 1932064.9"
"1"," 2189853.7"
"1"," 2026672.8"
"1"," 2133050.5"
"1"," 1702404.3"
"1"," 1239354.5"
"1","
"
"1"," [193]"
"1"," 1025663.6"
"1","  995720.1"
"1","  808329.2"
"1","  555588.8"
"1","  327449.7"
"1","  214704.1"
"1"," 1102107.8"
"1"," 1365739.1"
"1"," 1594859.9"
"1"," 1531597.3"
"1"," 1550978.7"
"1"," 1956271.3"
"1","
"
"1"," [205]"
"1"," 1918575.7"
"1"," 2192599.0"
"1"," 2029382.4"
"1"," 2139695.6"
"1"," 1729094.6"
"1"," 1251260.3"
"1"," 1032375.7"
"1"," 1000534.4"
"1","  816003.3"
"1","  563214.4"
"1","  332270.7"
"1","  220048.4"
"1","
"
"1"," [217]"
"1"," 1099684.7"
"1"," 1347654.7"
"1"," 1588569.9"
"1"," 1540354.7"
"1"," 1535928.0"
"1"," 1954066.0"
"1"," 1907054.0"
"1"," 2193426.6"
"1"," 2033317.4"
"1"," 2144388.9"
"1"," 1755842.1"
"1"," 1264727.0"
"1","
"
"1"," [229]"
"1"," 1039731.9"
"1"," 1004392.9"
"1","  823487.8"
"1","  571003.1"
"1","  337300.1"
"1","  225208.0"
"1"," 1098394.7"
"1"," 1328683.8"
"1"," 1582026.9"
"1"," 1549860.1"
"1"," 1522797.3"
"1"," 1949160.1"
"1","
"
"1"," [241]"
"1"," 1896794.9"
"1"," 2192265.7"
"1"," 2039584.1"
"1"," 2145934.7"
"1"," 1783329.8"
"1"," 1279321.0"
"1"," 1048571.8"
"1"," 1007122.8"
"1","  830528.4"
"1","  578930.6"
"1","  342674.4"
"1","  230290.1"
"1","
"
"1"," [253]"
"1"," 1098682.4"
"1"," 1308536.6"
"1"," 1575012.8"
"1"," 1560550.1"
"1"," 1511396.0"
"1"," 1941870.9"
"1"," 1887299.8"
"1"," 2189302.8"
"1"," 2048426.1"
"1"," 2144215.9"
"1"," 1811547.5"
"1"," 1294535.8"
"1","
"
"1"," [265]"
"1"," 1059155.2"
"1"," 1008934.9"
"1","  837103.1"
"1","  586971.1"
"1","  348416.8"
"1","  235484.3"
"1"," 1099619.4"
"1"," 1288424.5"
"1"," 1567552.6"
"1"," 1570971.1"
"1"," 1501768.9"
"1"," 1932532.2"
"1","
"
"1"," [277]"
"1"," 1879525.5"
"1"," 2184639.0"
"1"," 2058327.6"
"1"," 2140886.0"
"1"," 1839583.2"
"1"," 1310949.8"
"1"," 1070330.8"
"1"," 1010065.1"
"1","  843564.9"
"1","  595154.1"
"1","  354337.3"
"1","  240638.5"
"1","
"
"1"," [289]"
"1"," 1100277.1"
"1"," 1269558.8"
"1"," 1559671.5"
"1"," 1579669.3"
"1"," 1493960.5"
"1"," 1921478.2"
"1"," 1874428.7"
"1"," 2178375.4"
"1"," 2067773.0"
"1"," 2137598.6"
"1"," 1866524.9"
"1"," 1329141.5"
"1","
"
"1"," [301]"
"1"," 1080947.4"
"1"," 1010749.3"
"1","  850266.9"
"1","  603509.2"
"1","  360246.0"
"1","  245600.7"
"1"," 1101137.4"
"1"," 1250582.4"
"1"," 1552019.0"
"1"," 1587470.2"
"1"," 1488617.9"
"1"," 1906878.6"
"1","
"
"1"," [313]"
"1"," 1872992.4"
"1"," 2169317.1"
"1"," 2078618.8"
"1"," 2131963.4"
"1"," 1893714.6"
"1"," 1350136.6"
"1"," 1091930.9"
"1"," 1009702.3"
"1","  856729.5"
"1","  612221.6"
"1","  366343.3"
"1","  250133.7"
"1","
"
"1"," [325]"
"1"," 1102892.1"
"1"," 1230486.0"
"1"," 1544648.1"
"1"," 1595525.0"
"1"," 1485787.5"
"1"," 1888275.6"
"1"," 1874598.6"
"1"," 2157258.4"
"1"," 2092198.9"
"1"," 2122483.3"
"1"," 1921953.6"
"1"," 1373610.4"
"1","
"
"1"," [337]"
"1"," 1104230.2"
"1"," 1006610.4"
"1","  862645.0"
"1","  621284.9"
"1","  372798.2"
"1","  254318.5"
"1"," 1104928.0"
"1"," 1211002.9"
"1"," 1536689.3"
"1"," 1602868.9"
"1"," 1484612.7"
"1"," 1868061.1"
"1","
"
"1"," [349]"
"1"," 1877802.7"
"1"," 2143783.7"
"1"," 2106213.7"
"1"," 2112151.7"
"1"," 1949519.3"
"1"," 1398115.9"
"1"," 1116728.2"
"1"," 1003166.3"
"1","  868624.0"
"1","  630440.8"
"1","  379373.8"
"1","  258480.9"
"1","
"
"1"," [361]"
"1"," 1106632.0"
"1"," 1193866.3"
"1"," 1527273.2"
"1"," 1608537.1"
"1"," 1484237.0"
"1"," 1848627.1"
"1"," 1881160.6"
"1"," 2130477.8"
"1"," 2118363.8"
"1"," 2103962.1"
"1"," 1974689.2"
"1"," 1422206.2"
"1","
"
"1"," [373]"
"1"," 1128308.1"
"1"," 1001063.1"
"1","  875277.3"
"1","  639431.0"
"1","  385832.8"
"1","  262946.2"
"1"," 1108760.9"
"1"," 1177910.4"
"1"," 1516711.9"
"1"," 1612857.3"
"1"," 1485683.8"
"1"," 1827220.9"
"1","
"
"1"," [385]"
"1"," 1887528.0"
"1"," 2115584.8"
"1"," 2130380.0"
"1"," 2094944.8"
"1"," 1998706.4"
"1"," 1447363.0"
"1"," 1139335.5"
"1","  998842.8"
"1","  882659.7"
"1","  648543.7"
"1","  392287.9"
"1","  267516.6"
"1","
"
"1"," [397]"
"1"," 1111856.2"
"1"," 1161691.5"
"1"," 1505709.5"
"1"," 1616581.5"
"1"," 1489683.3"
"1"," 1801782.1"
"1"," 1898287.5"
"1"," 2097750.1"
"1"," 2144113.9"
"1"," 2082580.6"
"1"," 2022970.1"
"1"," 1474875.2"
"1","
"
"1"," [409]"
"1"," 1150679.2"
"1","  995093.6"
"1","  890296.4"
"1","  658011.7"
"1","  398922.0"
"1","  271933.9"
"1"," 1114981.2"
"1"," 1146525.5"
"1"," 1493984.0"
"1"," 1619381.4"
"1"," 1494939.6"
"1"," 1775741.3"
"1","
"
"1"," [421]"
"1"," 1909785.5"
"1"," 2079160.6"
"1"," 2157447.3"
"1"," 2070538.8"
"1"," 2045991.4"
"1"," 1503006.3"
"1"," 1161977.4"
"1","  991577.6"
"1","  898003.7"
"1","  667493.4"
"1","  405603.9"
"1","  276433.2"
"1","
"
"1"," [433]"
"1"," 1117199.3"
"1"," 1133728.6"
"1"," 1481253.4"
"1"," 1620928.6"
"1"," 1500156.4"
"1"," 1752529.2"
"1"," 1918367.9"
"1"," 2062003.1"
"1"," 2168262.0"
"1"," 2062488.8"
"1"," 2066281.6"
"1"," 1530020.0"
"1","
"
"1"," [445]"
"1"," 1172868.1"
"1","  990057.1"
"1","  905597.7"
"1","  676647.1"
"1","  412202.0"
"1","  281250.0"
"1"," 1119117.8"
"1"," 1123413.8"
"1"," 1467088.0"
"1"," 1620875.4"
"1"," 1506687.1"
"1"," 1729666.1"
"1","
"
"1"," [457]"
"1"," 1927516.8"
"1"," 2044052.6"
"1"," 2177940.9"
"1"," 2056735.0"
"1"," 2085066.4"
"1"," 1556646.0"
"1"," 1182374.7"
"1","  989551.7"
"1","  913951.5"
"1","  685646.5"
"1","  418615.0"
"1","  286242.6"
"1","
"
"1"," [469]"
"1"," 1121520.7"
"1"," 1114606.5"
"1"," 1451648.2"
"1"," 1619430.0"
"1"," 1515625.5"
"1"," 1704369.0"
"1"," 1940305.2"
"1"," 2023468.2"
"1"," 2188193.0"
"1"," 2050397.9"
"1"," 2103585.2"
"1"," 1584232.0"
"1","
"
"1"," [481]"
"1"," 1190673.3"
"1","  988652.1"
"1","  923294.8"
"1","  694761.7"
"1","  424927.6"
"1","  291220.7"
"1"," 1123736.1"
"1"," 1106991.2"
"1"," 1435536.6"
"1"," 1617097.9"
"1"," 1525285.8"
"1"," 1679613.6"
"1","
"
"1"," [493]"
"1"," 1952465.5"
"1"," 2003012.7"
"1"," 2197389.2"
"1"," 2045371.3"
"1"," 2120369.2"
"1"," 1611968.5"
"1"," 1199131.2"
"1","  988476.7"
"1","  932478.5"
"1","  703796.1"
"1","  431287.5"
"1","  296346.5"
"1","
"
"1"," [505]"
"1"," 1125092.3"
"1"," 1100252.4"
"1"," 1419355.9"
"1"," 1614384.8"
"1"," 1533982.5"
"1"," 1658375.5"
"1"," 1959730.3"
"1"," 1985449.2"
"1"," 2203900.1"
"1"," 2043549.0"
"1"," 2133950.0"
"1"," 1639045.9"
"1","
"
"1"," [517]"
"1"," 1209115.7"
"1","  990144.1"
"1","  940353.6"
"1","  712552.9"
"1","  437842.3"
"1","  301782.0"
"1"," 1125574.4"
"1"," 1095425.8"
"1"," 1402317.7"
"1"," 1610551.0"
"1"," 1543024.2"
"1"," 1639305.8"
"1","
"
"1"," [529]"
"1"," 1964234.0"
"1"," 1968598.1"
"1"," 2208737.2"
"1"," 2045411.3"
"1"," 2144632.4"
"1"," 1665046.9"
"1"," 1218766.3"
"1","  993578.4"
"1","  948214.5"
"1","  721110.6"
"1","  444383.2"
"1","  307543.5"
"1","
"
"1"," [541]"
"1"," 1125655.2"
"1"," 1092904.1"
"1"," 1383863.0"
"1"," 1605134.8"
"1"," 1553800.8"
"1"," 1620055.3"
"1"," 1969353.6"
"1"," 1950198.5"
"1"," 2213221.8"
"1"," 2049576.1"
"1"," 2153527.8"
"1"," 1690480.6"
"1","
"
"1"," [553]"
"1"," 1226870.0"
"1","  997955.7"
"1","  957075.0"
"1","  729610.9"
"1","  450784.2"
"1","  313511.7"
"1"," 1125395.0"
"1"," 1091407.1"
"1"," 1364939.2"
"1"," 1599059.1"
"1"," 1564748.4"
"1"," 1602099.4"
"1","
"
"1"," [565]"
"1"," 1972685.8"
"1"," 1932891.6"
"1"," 2216190.1"
"1"," 2055143.1"
"1"," 2160377.5"
"1"," 1715928.0"
"1"," 1235765.6"
"1"," 1003271.9"
"1","  965365.1"
"1","  737952.2"
"1","  457317.4"
"1","  319645.3"
"1","
"
"1"," [577]"
"1"," 1124853.7"
"1"," 1089654.5"
"1"," 1346493.3"
"1"," 1593246.7"
"1"," 1574303.3"
"1"," 1586913.2"
"1"," 1971827.3"
"1"," 1919318.5"
"1"," 2216477.8"
"1"," 2061212.0"
"1"," 2164922.8"
"1"," 1741969.7"
"1","
"
"1"," [589]"
"1"," 1247791.9"
"1"," 1009523.1"
"1","  971515.0"
"1","  746032.8"
"1","  464254.9"
"1","  325903.0"
"1"," 1124141.2"
"1"," 1088435.7"
"1"," 1327507.4"
"1"," 1587578.7"
"1"," 1583421.9"
"1"," 1574276.6"
"1","
"
"1"," [601]"
"1"," 1966666.7"
"1"," 1908490.7"
"1"," 2213948.2"
"1"," 2069619.8"
"1"," 2165787.6"
"1"," 1769153.0"
"1"," 1262256.6"
"1"," 1017489.7"
"1","  975711.5"
"1","  753640.9"
"1","  471480.9"
"1","  332376.0"
"1","
"
"1"," [613]"
"1"," 1123200.1"
"1"," 1088781.8"
"1"," 1307199.1"
"1"," 1581346.7"
"1"," 1593356.3"
"1"," 1563085.4"
"1"," 1958974.3"
"1"," 1898333.0"
"1"," 2209437.5"
"1"," 2081257.8"
"1"," 2163033.3"
"1"," 1797113.9"
"1","
"
"1"," [625]"
"1"," 1277317.9"
"1"," 1027255.7"
"1","  979133.2"
"1","  760840.5"
"1","  478775.2"
"1","  339107.8"
"1"," 1121840.0"
"1"," 1089774.7"
"1"," 1286868.8"
"1"," 1574589.2"
"1"," 1602986.3"
"1"," 1553488.8"
"1","
"
"1"," [637]"
"1"," 1949169.1"
"1"," 1889856.0"
"1"," 2203241.8"
"1"," 2093806.2"
"1"," 2158557.4"
"1"," 1825066.4"
"1"," 1293590.2"
"1"," 1037772.2"
"1","  981698.4"
"1","  767943.2"
"1","  486253.7"
"1","  345986.2"
"1","
"
"1"," [649]"
"1"," 1119870.5"
"1"," 1090496.6"
"1"," 1267817.3"
"1"," 1567344.4"
"1"," 1611191.7"
"1"," 1545636.0"
"1"," 1937670.3"
"1"," 1884070.6"
"1"," 2195657.0"
"1"," 2104945.6"
"1"," 2154257.6"
"1"," 1852224.3"
"1","
"
"1"," [661]"
"1"," 1311687.7"
"1"," 1047990.3"
"1","  983325.2"
"1","  775260.8"
"1","  494032.4"
"1","  352898.8"
"1"," 1117981.6"
"1"," 1091445.5"
"1"," 1248604.4"
"1"," 1560245.6"
"1"," 1618492.5"
"1"," 1539994.1"
"1","
"
"1"," [673]"
"1"," 1922459.6"
"1"," 1881855.1"
"1"," 2185440.6"
"1"," 2116747.3"
"1"," 2147607.6"
"1"," 1880257.3"
"1"," 1332735.3"
"1"," 1058971.0"
"1","  982624.1"
"1","  782337.8"
"1","  502292.4"
"1","  359898.0"
"1","
"
"1"," [685]"
"1"," 1116402.8"
"1"," 1093307.6"
"1"," 1228145.3"
"1"," 1553337.1"
"1"," 1625756.6"
"1"," 1536528.8"
"1"," 1902998.4"
"1"," 1882550.9"
"1"," 2172244.4"
"1"," 2131180.2"
"1"," 2136940.9"
"1"," 1909913.9"
"1","
"
"1"," [697]"
"1"," 1356403.3"
"1"," 1071601.8"
"1","  979508.2"
"1","  788903.3"
"1","  510961.8"
"1","  367074.7"
"1"," 1114252.6"
"1"," 1095446.8"
"1"," 1208273.3"
"1"," 1545773.7"
"1"," 1632385.4"
"1"," 1534637.2"
"1","
"
"1"," [709]"
"1"," 1881924.8"
"1"," 1884862.6"
"1"," 2157706.3"
"1"," 2145771.2"
"1"," 2125444.2"
"1"," 1939026.5"
"1"," 1381124.0"
"1"," 1084573.6"
"1","  975850.3"
"1","  795546.0"
"1","  519776.2"
"1","  374373.7"
"1","
"
"1"," [721]"
"1"," 1110649.6"
"1"," 1097227.3"
"1"," 1190821.9"
"1"," 1536710.4"
"1"," 1637780.1"
"1"," 1533716.3"
"1"," 1861876.8"
"1"," 1887495.3"
"1"," 2143464.3"
"1"," 2158047.2"
"1"," 2116304.2"
"1"," 1965427.5"
"1","
"
"1"," [733]"
"1"," 1405329.4"
"1"," 1096577.4"
"1","  973523.1"
"1","  802855.0"
"1","  528471.4"
"1","  381739.9"
"1"," 1106033.5"
"1"," 1099405.7"
"1"," 1174558.7"
"1"," 1526392.4"
"1"," 1642064.1"
"1"," 1534507.4"
"1","
"
"1"," [745]"
"1"," 1839885.5"
"1"," 1893206.3"
"1"," 2127809.0"
"1"," 2169341.6"
"1"," 2106284.7"
"1"," 1990830.9"
"1"," 1430507.9"
"1"," 1108296.5"
"1","  970788.1"
"1","  810915.6"
"1","  537370.7"
"1","  389094.1"
"1","
"
"1"," [757]"
"1"," 1101119.2"
"1"," 1102542.4"
"1"," 1157960.3"
"1"," 1515500.6"
"1"," 1645697.3"
"1"," 1537520.7"
"1"," 1813679.3"
"1"," 1903259.8"
"1"," 2109351.5"
"1"," 2181570.6"
"1"," 2092678.3"
"1"," 2017028.9"
"1","
"
"1"," [769]"
"1"," 1458034.7"
"1"," 1120782.5"
"1","  966066.1"
"1","  819270.9"
"1","  546714.1"
"1","  396466.1"
"1"," 1095437.9"
"1"," 1105706.8"
"1"," 1142422.9"
"1"," 1503844.5"
"1"," 1648586.1"
"1"," 1541806.6"
"1","
"
"1"," [781]"
"1"," 1786942.5"
"1"," 1914120.6"
"1"," 2090210.0"
"1"," 2193135.5"
"1"," 2079465.2"
"1"," 2041970.4"
"1"," 1486173.1"
"1"," 1133278.8"
"1","  961469.4"
"1","  827696.3"
"1","  556113.3"
"1","  403964.0"
"1","
"
"1"," [793]"
"1"," 1088520.8"
"1"," 1107968.6"
"1"," 1129342.7"
"1"," 1491233.2"
"1"," 1650636.8"
"1"," 1546415.6"
"1"," 1763359.4"
"1"," 1922253.3"
"1"," 2072502.8"
"1"," 2202437.3"
"1"," 2070625.4"
"1"," 2063604.6"
"1","
"
"1"," [805]"
"1"," 1513186.3"
"1"," 1145028.6"
"1","  959110.0"
"1","  835967.1"
"1","  565179.6"
"1","  411696.3"
"1"," 1080154.5"
"1"," 1109878.5"
"1"," 1118748.8"
"1"," 1477085.4"
"1"," 1651451.9"
"1"," 1552388.7"
"1","
"
"1"," [817]"
"1"," 1740400.9"
"1"," 1931025.2"
"1"," 2054060.7"
"1"," 2210349.5"
"1"," 2064423.7"
"1"," 2083328.6"
"1"," 1539705.7"
"1"," 1155190.5"
"1","  957708.4"
"1","  844952.0"
"1","  574112.4"
"1","  419456.4"
"1","
"
"1"," [829]"
"1"," 1070649.7"
"1"," 1112209.2"
"1"," 1109599.6"
"1"," 1461475.4"
"1"," 1651065.8"
"1"," 1560518.2"
"1"," 1715091.6"
"1"," 1943398.1"
"1"," 2033094.8"
"1"," 2218134.4"
"1"," 2057733.4"
"1"," 2102807.9"
"1","
"
"1"," [841]"
"1"," 1567064.4"
"1"," 1164246.8"
"1","  955559.9"
"1","  854907.7"
"1","  583222.8"
"1","  427144.0"
"1"," 1060324.2"
"1"," 1114363.8"
"1"," 1101686.0"
"1"," 1445195.7"
"1"," 1650033.2"
"1"," 1569481.8"
"1","
"
"1"," [853]"
"1"," 1690445.9"
"1"," 1955228.7"
"1"," 2012293.7"
"1"," 2224776.2"
"1"," 2052448.7"
"1"," 2120394.8"
"1"," 1594577.7"
"1"," 1173426.5"
"1","  954138.8"
"1","  864691.3"
"1","  592289.5"
"1","  435026.9"
"1","
"
"1"," [865]"
"1"," 1049495.7"
"1"," 1115745.4"
"1"," 1094798.7"
"1"," 1429038.9"
"1"," 1648908.7"
"1"," 1577956.9"
"1"," 1669478.5"
"1"," 1962373.8"
"1"," 1994346.0"
"1"," 2229259.1"
"1"," 2050463.3"
"1"," 2134441.3"
"1","
"
"1"," [877]"
"1"," 1621560.9"
"1"," 1183958.2"
"1","  954919.7"
"1","  873159.8"
"1","  601091.4"
"1","  443373.0"
"1"," 1038064.2"
"1"," 1116266.7"
"1"," 1089295.2"
"1"," 1412713.8"
"1"," 1647381.2"
"1"," 1586389.9"
"1","
"
"1"," [889]"
"1"," 1651602.7"
"1"," 1965834.1"
"1"," 1978449.1"
"1"," 2231891.5"
"1"," 2051958.2"
"1"," 2145062.0"
"1"," 1648022.3"
"1"," 1195156.9"
"1","  957741.6"
"1","  880683.7"
"1","  609648.0"
"1","  452104.8"
"1","
"
"1"," [901]"
"1"," 1025793.6"
"1"," 1116353.9"
"1"," 1085345.7"
"1"," 1395631.3"
"1"," 1645043.1"
"1"," 1595755.1"
"1"," 1634614.2"
"1"," 1968635.5"
"1"," 1962648.7"
"1"," 2233420.3"
"1"," 2055542.9"
"1"," 2153456.7"
"1","
"
"1"," [913]"
"1"," 1674448.9"
"1"," 1206121.4"
"1","  961537.7"
"1","  888110.8"
"1","  618115.9"
"1","  461026.4"
"1"," 1012797.5"
"1"," 1116179.9"
"1"," 1082460.3"
"1"," 1378137.2"
"1"," 1642303.4"
"1"," 1605522.5"
"1","
"
"1"," [925]"
"1"," 1619101.0"
"1"," 1969672.5"
"1"," 1947905.5"
"1"," 2233486.4"
"1"," 2060754.2"
"1"," 2159605.1"
"1"," 1700874.9"
"1"," 1217756.4"
"1","  966423.4"
"1","  895015.1"
"1","  626479.4"
"1","  470228.0"
"1","
"
"1"," [937]"
"1","  999189.5"
"1"," 1115917.8"
"1"," 1080149.3"
"1"," 1360577.0"
"1"," 1639571.2"
"1"," 1615162.3"
"1"," 1605651.1"
"1"," 1967839.7"
"1"," 1935180.4"
"1"," 2231731.0"
"1"," 2067129.1"
"1"," 2163486.7"
"1","
"
"1"," [949]"
"1"," 1727334.2"
"1"," 1230966.6"
"1","  972513.9"
"1","  900970.3"
"1","  634723.0"
"1","  479799.6"
"1","  984911.9"
"1"," 1115505.8"
"1"," 1078614.7"
"1"," 1342797.9"
"1"," 1636708.5"
"1"," 1624875.7"
"1","
"
"1"," [961]"
"1"," 1594037.1"
"1"," 1963537.3"
"1"," 1924154.1"
"1"," 2228311.7"
"1"," 2074749.3"
"1"," 2165135.3"
"1"," 1753780.7"
"1"," 1245448.8"
"1","  979765.9"
"1","  906164.8"
"1","  642841.9"
"1","  489709.3"
"1","
"
"1"," [973]"
"1","  969871.2"
"1"," 1114799.0"
"1"," 1078262.4"
"1"," 1324515.6"
"1"," 1633378.6"
"1"," 1635100.2"
"1"," 1583776.0"
"1"," 1957674.6"
"1"," 1914036.6"
"1"," 2223523.7"
"1"," 2083995.7"
"1"," 2164569.0"
"1","
"
"1"," [985]"
"1"," 1780187.6"
"1"," 1260456.5"
"1","  988085.4"
"1","  910950.0"
"1","  650848.5"
"1","  499882.7"
"1","  954128.1"
"1"," 1113845.4"
"1"," 1078907.7"
"1"," 1305877.8"
"1"," 1629691.9"
"1"," 1645659.7"
"1","
"
"1"," [997]"
"1"," 1575072.2"
"1"," 1949909.2"
"1"," 1905081.7"
"1"," 2217214.2"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 98 entries ]
"
"1","
"
"1","$W
"
"1"," [1]"
"1"," 0.069"
"1"," 0.073"
"1"," 0.073"
"1"," 0.072"
"1"," 0.066"
"1"," 0.065"
"1"," 0.071"
"1"," 0.081"
"1"," 0.082"
"1"," 0.072"
"1"," 0.063"
"1"," 0.048"
"1"," 0.039"
"1"," 0.034"
"1"," 0.032"
"1"," 0.027"
"1"," 0.018"
"1"," 0.016"
"1","
"
"1","
"
"1","$M1
"
"1","[1]"
"1"," 15"
"1","
"
"1","
"
"1","$M2
"
"1","[1]"
"1"," 30"
"1","
"
"1","
"
"1","$C1
"
"1","[1]"
"1"," 1.5"
"1","
"
"1","
"
"1","$C2
"
"1","[1]"
"1"," 2"
"1","
"
"1","
"
