YEAR,SEX,AGEGRP,COUNT,POPULATION,WEIGHT,COUNT_ACCIDENTS,COUNT_ALZHEIMER,COUNT_CANCER,COUNT_CEREBROVASCULAR,COUNT_DIABETES,COUNT_FLU_PNEUMONIA,COUNT_HEART,COUNT_KIDNEY,COUNT_LIVER,COUNT_RESPIRATORY,COUNT_SUICIDE,AMR_ACCIDENTS,AMR_ALZHEIMER,AMR_CANCER,AMR_CEREBROVASCULAR,AMR_DIABETES,AMR_FLU_PNEUMONIA,AMR_HEART,AMR_KIDNEY,AMR_LIVER,AMR_RESPIRATORY,AMR_SUICIDE
2005,M,0-4,1260,"1,315,045",0.069,131,0,50,6,0,13,20,1,4,9,0,0.687,0,0.262,0.031,0,0.068,0.105,0.005,0.021,0.047,0
2005,M,5-9,374,"1,698,879",0.073,199,0,56,4,0,3,4,2,0,3,0,0.855,0,0.241,0.017,0,0.013,0.017,0.009,0,0.013,0
2005,M,10-14,295,"1,844,524",0.073,105,0,63,3,1,1,15,1,1,1,10,0.416,0,0.249,0.012,0.004,0.004,0.059,0.004,0.004,0.004,0.04
2005,M,15-19,574,"1,621,106",0.072,229,0,76,3,1,2,26,1,0,1,101,1.017,0,0.338,0.013,0.004,0.009,0.115,0.004,0,0.004,0.449
2005,M,20-24,1031,"1,969,021",0.066,370,0,92,10,4,6,30,5,2,4,266,1.24,0,0.308,0.034,0.013,0.02,0.101,0.017,0.007,0.013,0.892
2005,M,25-29,1456,"1,981,697",0.065,540,0,128,26,14,1,70,8,12,3,408,1.771,0,0.42,0.085,0.046,0.003,0.23,0.026,0.039,0.01,1.338
2005,M,30-34,2000,"2,240,142",0.071,562,0,236,63,17,5,120,12,48,2,546,1.781,0,0.748,0.2,0.054,0.016,0.38,0.038,0.152,0.006,1.731
2005,M,35-39,3176,"2,184,835",0.081,740,0,469,164,51,17,227,16,203,12,651,2.743,0,1.739,0.608,0.189,0.063,0.842,0.059,0.753,0.044,2.414
2005,M,40-44,5141,"2,165,148",0.082,876,0,1015,336,147,23,382,34,635,19,738,3.318,0,3.844,1.273,0.557,0.087,1.447,0.129,2.405,0.072,2.795
2005,M,45-49,8428,"2,000,124",0.072,1073,0,2079,569,332,47,633,66,1145,32,972,3.863,0,7.484,2.048,1.195,0.169,2.279,0.238,4.122,0.115,3.499
2005,M,50-54,9285,"1,436,212",0.063,964,1,2941,647,446,48,724,89,1152,66,792,4.229,0.004,12.901,2.838,1.956,0.211,3.176,0.39,5.053,0.29,3.474
2005,M,55-59,10017,"1,136,993",0.048,913,1,3776,789,486,72,856,114,932,115,647,3.854,0.004,15.941,3.331,2.052,0.304,3.614,0.481,3.935,0.485,2.731
2005,M,60-64,12539,"928,692",0.039,852,10,5126,1318,743,102,952,151,883,225,661,3.578,0.042,21.526,5.535,3.12,0.428,3.998,0.634,3.708,0.945,2.776
2005,M,65-69,16955,"764,040",0.034,1021,11,6886,2123,1024,183,1338,190,724,488,771,4.543,0.049,30.643,9.447,4.557,0.814,5.954,0.846,3.222,2.172,3.431
2005,M,70-74,18353,"494,667",0.032,828,38,7202,2591,1006,280,1478,217,498,820,637,5.356,0.246,46.59,16.761,6.508,1.811,9.561,1.404,3.222,5.305,4.121
2005,M,75-79,16231,"265,655",0.027,592,73,5456,2500,801,351,1406,200,267,1032,406,6.017,0.742,55.452,25.409,8.141,3.567,14.29,2.033,2.714,10.489,4.126
2005,M,80-84,14472,"137,401",0.018,472,89,3651,2222,554,458,1295,153,137,948,295,6.183,1.166,47.829,29.109,7.258,6,16.965,2.004,1.795,12.419,3.865
2005,M,85 +,13730,"59,053",0.016,393,104,2033,1597,356,572,1223,131,91,842,175,10.648,2.818,55.083,43.27,9.646,15.498,33.136,3.549,2.466,22.813,4.742
2005,F,0-4,1062,"1,209,243",0.069,102,0,29,3,0,13,22,0,2,5,0,0.582,0,0.165,0.017,0,0.074,0.126,0,0.011,0.029,0
2005,F,5-9,240,"1,534,686",0.073,99,0,40,2,1,3,6,1,0,1,0,0.471,0,0.19,0.01,0.005,0.014,0.029,0.005,0,0.005,0
2005,F,10-14,207,"1,620,883",0.073,42,0,51,5,0,4,7,0,0,0,12,0.189,0,0.23,0.023,0,0.018,0.032,0,0,0,0.054
2005,F,15-19,305,"1,458,955",0.072,63,0,45,6,1,1,7,1,4,1,94,0.311,0,0.222,0.03,0.005,0.005,0.035,0.005,0.02,0.005,0.464
2005,F,20-24,631,"1,819,759",0.066,104,0,68,20,6,1,11,1,4,2,267,0.377,0,0.247,0.073,0.022,0.004,0.04,0.004,0.015,0.007,0.968
2005,F,25-29,819,"1,862,130",0.065,90,0,112,21,13,5,27,5,4,2,363,0.314,0,0.391,0.073,0.045,0.017,0.094,0.017,0.014,0.007,1.267
2005,F,30-34,1122,"2,120,294",0.071,104,0,328,25,16,3,31,11,26,3,338,0.348,0,1.098,0.084,0.054,0.01,0.104,0.037,0.087,0.01,1.132
2005,F,35-39,1518,"2,082,502",0.081,137,0,541,71,24,6,51,11,43,6,346,0.533,0,2.104,0.276,0.093,0.023,0.198,0.043,0.167,0.023,1.346
2005,F,40-44,2023,"2,083,152",0.082,180,1,789,136,36,10,89,24,85,11,331,0.709,0.004,3.106,0.535,0.142,0.039,0.35,0.094,0.335,0.043,1.303
2005,F,45-49,3021,"1,957,973",0.072,216,0,1330,249,83,11,158,35,152,27,299,0.794,0,4.891,0.916,0.305,0.04,0.581,0.129,0.559,0.099,1.1
2005,F,50-54,3149,"1,425,679",0.063,187,0,1465,313,116,12,173,60,152,21,237,0.826,0,6.474,1.383,0.513,0.053,0.764,0.265,0.672,0.093,1.047
2005,F,55-59,3539,"1,148,617",0.048,194,5,1612,426,185,18,215,66,127,51,186,0.811,0.021,6.736,1.78,0.773,0.075,0.898,0.276,0.531,0.213,0.777
2005,F,60-64,5107,"1,017,483",0.039,253,13,2177,706,355,29,399,103,150,59,215,0.97,0.05,8.344,2.706,1.361,0.111,1.529,0.395,0.575,0.226,0.824
2005,F,65-69,8001,"925,569",0.034,385,26,2835,1344,728,58,728,158,205,141,276,1.414,0.096,10.414,4.937,2.674,0.213,2.674,0.58,0.753,0.518,1.014
2005,F,70-74,12069,"720,174",0.032,489,55,3556,2374,1066,138,1345,219,220,293,298,2.173,0.244,15.801,10.549,4.737,0.613,5.976,0.973,0.978,1.302,1.324
2005,F,75-79,16643,"486,198",0.027,514,148,3800,3305,1385,279,2013,211,235,614,268,2.854,0.822,21.103,18.354,7.691,1.549,11.179,1.172,1.305,3.41,1.488
2005,F,80-84,19873,"291,845",0.018,600,224,3140,3659,1108,466,2484,208,167,761,264,3.701,1.382,19.366,22.567,6.834,2.874,15.32,1.283,1.03,4.694,1.628
2005,F,85 +,31218,"176,185",0.016,904,330,2276,3779,744,946,3437,191,138,968,228,8.21,2.997,20.669,34.318,6.757,8.591,31.213,1.735,1.253,8.791,2.071
2006,M,0-4,1203,"1,227,097",0.069,119,0,38,7,0,16,11,3,1,8,0,0.669,0.000,0.214,0.039,0.000,0.090,0.062,0.017,0.006,0.045,0.000
2006,M,5-9,285,"1,641,923",0.073,123,0,58,2,1,2,4,0,0,4,0,0.547,0.000,0.258,0.009,0.004,0.009,0.018,0.000,0.000,0.018,0.000
2006,M,10-14,301,"1,853,437",0.073,100,0,58,3,0,4,15,2,0,1,9,0.394,0.000,0.228,0.012,0.000,0.016,0.059,0.008,0.000,0.004,0.035
2006,M,15-19,555,"1,637,309",0.072,236,0,77,11,1,2,20,0,1,0,82,1.038,0.000,0.339,0.048,0.004,0.009,0.088,0.000,0.004,0.000,0.361
2006,M,20-24,885,"1,874,314",0.066,335,0,82,13,3,5,33,3,1,1,214,1.180,0.000,0.289,0.046,0.011,0.018,0.116,0.011,0.004,0.004,0.754
2006,M,25-29,1322,"2,024,586",0.065,462,0,128,18,4,4,78,5,15,3,332,1.483,0.000,0.411,0.058,0.013,0.013,0.250,0.016,0.048,0.010,1.066
2006,M,30-34,1732,"2,180,616",0.071,504,0,219,56,15,3,113,9,53,3,424,1.641,0.000,0.713,0.182,0.049,0.010,0.368,0.029,0.173,0.010,1.381
2006,M,35-39,2845,"2,228,330",0.081,643,0,456,115,55,12,216,14,207,7,521,2.337,0.000,1.658,0.418,0.200,0.044,0.785,0.051,0.752,0.025,1.894
2006,M,40-44,4786,"2,139,138",0.082,823,0,975,292,122,28,380,25,525,26,645,3.155,0.000,3.737,1.119,0.468,0.107,1.457,0.096,2.012,0.100,2.472
2006,M,45-49,8052,"2,089,417",0.072,1100,1,2084,524,287,56,625,58,1024,35,884,3.791,0.003,7.181,1.806,0.989,0.193,2.154,0.200,3.529,0.121,3.046
2006,M,50-54,9316,"1,554,676",0.063,1007,2,2973,642,395,55,730,100,1065,72,776,4.081,0.008,12.047,2.602,1.601,0.223,2.958,0.405,4.316,0.292,3.145
2006,M,55-59,10025,"1,174,921",0.048,897,4,3797,795,489,74,833,119,894,135,676,3.665,0.016,15.512,3.248,1.998,0.302,3.403,0.486,3.652,0.552,2.762
2006,M,60-64,11427,"930,455",0.039,825,6,4784,1124,606,102,934,121,685,186,602,3.458,0.025,20.052,4.711,2.540,0.428,3.915,0.507,2.871,0.780,2.523
2006,M,65-69,17009,"788,456",0.034,1048,19,7061,2005,998,180,1381,236,714,436,672,4.519,0.082,30.449,8.646,4.304,0.776,5.955,1.018,3.079,1.880,2.898
2006,M,70-74,18823,"534,440",0.032,955,48,7450,2531,1026,282,1547,248,479,741,608,5.718,0.287,44.607,15.155,6.143,1.688,9.263,1.485,2.868,4.437,3.640
2006,M,75-79,16943,"281,091",0.027,667,68,5846,2535,838,400,1470,217,261,1001,391,6.407,0.653,56.153,24.350,8.049,3.842,14.120,2.084,2.507,9.615,3.756
2006,M,80-84,14557,"144,246",0.018,472,92,3776,2109,581,506,1329,177,151,930,255,5.890,1.148,47.120,26.318,7.250,6.314,16.584,2.209,1.884,11.605,3.182
2006,M,85 +,14564,"65,109",0.016,471,147,2187,1760,419,629,1374,139,86,898,181,11.574,3.612,53.744,43.251,10.297,15.457,33.765,3.416,2.113,22.068,4.448
2006,F,0-4,952,"1,132,710",0.069,81,0,40,2,,14,13,3,0,6,0,0.493,0.000,0.244,0.012,0.000,0.085,0.079,0.018,0.000,0.037,0.000
2006,F,5-9,235,"1,494,147",0.073,101,0,37,2,1,1,7,0,0,2,0,0.493,0.000,0.181,0.010,0.005,0.005,0.034,0.000,0.000,0.010,0.000
2006,F,10-14,166,"1,630,271",0.073,41,0,33,7,1,0,4,0,0,1,14,0.184,0.000,0.148,0.031,0.004,0.000,0.018,0.000,0.000,0.004,0.063
2006,F,15-19,284,"1,465,976",0.072,59,0,43,3,0,2,4,0,1,2,74,0.290,0.000,0.211,0.015,0.000,0.010,0.020,0.000,0.005,0.010,0.363
2006,F,20-24,500,"1,712,887",0.066,95,0,63,8,8,4,14,0,2,0,181,0.366,0.000,0.243,0.031,0.031,0.015,0.054,0.000,0.008,0.000,0.697
2006,F,25-29,704,"1,902,550",0.065,89,0,114,22,5,4,17,4,10,4,258,0.304,0.000,0.389,0.075,0.017,0.014,0.058,0.014,0.034,0.014,0.881
2006,F,30-34,894,"2,045,655",0.071,74,0,246,27,11,7,36,7,20,1,224,0.257,0.000,0.854,0.094,0.038,0.024,0.125,0.024,0.069,0.003,0.777
2006,F,35-39,1395,"2,133,591",0.081,130,0,507,62,27,1,41,13,48,4,281,0.494,0.000,1.925,0.235,0.103,0.004,0.156,0.049,0.182,0.015,1.067
2006,F,40-44,1870,"2,044,892",0.082,162,0,744,132,35,5,78,16,87,19,267,0.650,0.000,2.983,0.529,0.140,0.020,0.313,0.064,0.349,0.076,1.071
2006,F,45-49,2800,"2,050,067",0.072,215,0,1212,264,58,13,124,30,109,18,284,0.755,0.000,4.257,0.927,0.204,0.046,0.435,0.105,0.383,0.063,0.997
2006,F,50-54,3176,"1,551,725",0.063,237,1,1463,299,107,12,197,46,128,28,227,0.962,0.004,5.940,1.214,0.434,0.049,0.800,0.187,0.520,0.114,0.922
2006,F,55-59,3472,"1,188,503",0.048,207,4,1622,356,174,24,235,77,112,35,172,0.836,0.016,6.551,1.438,0.703,0.097,0.949,0.311,0.452,0.141,0.695
2006,F,60-64,4520,"1,003,285",0.039,250,11,1897,604,318,24,372,89,129,55,187,0.972,0.043,7.374,2.348,1.236,0.093,1.446,0.346,0.501,0.214,0.727
2006,F,65-69,7823,"946,202",0.034,335,32,2868,1193,686,62,802,181,152,108,247,1.204,0.115,10.306,4.287,2.465,0.223,2.882,0.650,0.546,0.388,0.888
2006,F,70-74,11729,"760,361",0.032,481,63,3497,2128,1077,144,1361,193,181,245,288,2.024,0.265,14.717,8.956,4.533,0.606,5.728,0.812,0.762,1.031,1.212
2006,F,75-79,16416,"510,663",0.027,601,122,3887,3085,1326,278,2116,237,197,487,299,3.178,0.645,20.552,16.311,7.011,1.470,11.188,1.253,1.042,2.575,1.581
2006,F,80-84,19647,"304,066",0.018,617,204,3116,3480,1150,486,2593,232,174,653,257,3.652,1.208,18.446,20.601,6.808,2.877,15.350,1.373,1.030,3.866,1.521
2006,F,85 +,32940,"176,185",0.016,1113,407,2473,3938,820,1153,3857,197,119,953,209,10.108,3.696,22.458,35.762,7.447,10.471,35.027,1.789,1.081,8.655,1.898
2007,M,0-4,1167,"1,192,170",0.069,112,0,47,10,0,11,26,4,1,0,0,0.648,0,0.272,0.058,0,0.064,0.15,0.023,0.006,0,0
2007,M,5-9,275,"1,556,291",0.073,121,0,42,7,0,3,5,0,0,1,0,0.568,0,0.197,0.033,0,0.014,0.023,0,0,0.005,0
2007,M,10-14,250,"1,826,108",0.073,75,0,64,5,0,0,3,1,0,2,15,0.3,0,0.256,0.02,0,0,0.012,0.004,0,0.008,0.06
2007,M,15-19,684,"1,683,355",0.072,276,0,89,14,2,5,21,2,1,3,115,1.18,0,0.381,0.06,0.009,0.021,0.09,0.009,0.004,0.013,0.492
2007,M,20-24,871,"1,772,836",0.066,315,0,86,11,2,1,37,2,3,0,235,1.173,0,0.32,0.041,0.007,0.004,0.138,0.007,0.011,0,0.875
2007,M,25-29,1485,"2,073,207",0.065,497,0,115,29,10,1,64,7,7,3,449,1.558,0,0.361,0.091,0.031,0.003,0.201,0.022,0.022,0.009,1.408
2007,M,30-34,1665,"2,109,088",0.071,400,0,219,60,13,1,106,11,37,4,509,1.347,0,0.737,0.202,0.044,0.003,0.357,0.037,0.125,0.013,1.713
2007,M,35-39,2733,"2,273,836",0.081,594,0,426,117,57,11,212,15,152,8,600,2.116,0,1.518,0.417,0.203,0.039,0.755,0.053,0.541,0.028,2.137
2007,M,40-44,4536,"2,130,204",0.082,776,0,887,249,129,18,361,36,486,20,660,2.987,0,3.414,0.958,0.497,0.069,1.39,0.139,1.871,0.077,2.541
2007,M,45-49,7811,"2,142,938",0.072,1059,1,1991,466,275,44,615,64,1018,32,837,3.558,0.003,6.69,1.566,0.924,0.148,2.066,0.215,3.42,0.108,2.812
2007,M,50-54,9379,"1,648,729",0.063,974,1,2967,664,408,59,735,89,1070,63,806,3.722,0.004,11.337,2.537,1.559,0.225,2.809,0.34,4.089,0.241,3.08
2007,M,55-59,9774,"1,212,829",0.048,887,4,3710,745,422,63,831,118,826,101,635,3.51,0.016,14.683,2.948,1.67,0.249,3.289,0.467,3.269,0.4,2.513
2007,M,60-64,10978,"951,179",0.039,762,10,4705,946,534,102,967,133,680,173,568,3.124,0.041,19.291,3.879,2.189,0.418,3.965,0.545,2.788,0.709,2.329
2007,M,65-69,16971,"822,884",0.034,1043,31,7205,1876,899,174,1439,273,658,406,724,4.309,0.128,29.77,7.751,3.714,0.719,5.946,1.128,2.719,1.678,2.991
2007,M,70-74,19103,"571,360",0.032,969,58,7618,2460,1045,252,1582,305,446,753,669,5.427,0.325,42.666,13.778,5.853,1.411,8.86,1.708,2.498,4.217,3.747
2007,M,75-79,17511,"301,667",0.027,635,112,6221,2465,839,369,1667,235,251,989,452,5.683,1.002,55.68,22.062,7.509,3.303,14.92,2.103,2.247,8.852,4.046
2007,M,80-84,14630,"150,705",0.018,458,132,3933,2041,621,467,1504,185,132,1024,276,5.47,1.577,46.975,24.377,7.417,5.578,17.964,2.21,1.577,12.231,3.297
2007,M,85 +,15839,"71,804",0.016,445,221,2594,1866,459,784,1658,211,132,1043,238,9.916,4.925,57.802,41.58,10.228,17.47,36.945,4.702,2.941,23.241,5.303
2007,F,0-4,945,"1,106,072",0.069,72,,38,2,0,10,20,3,1,2,0,0.449,0,0.237,0.012,0,0.062,0.125,0.019,0.006,0.012,0
2007,F,5-9,201,"1,420,331",0.073,65,,57,1,0,2,6,0,1,2,1,0.334,0,0.293,0.005,0,0.01,0.031,0,0.005,0.01,0.005
2007,F,10-14,159,"1,613,410",0.073,31,,42,2,1,1,5,1,0,0,12,0.14,0,0.19,0.009,0.005,0.005,0.023,0.005,0,0,0.054
2007,F,15-19,288,"1,500,646",0.072,47,,46,4,2,1,10,2,2,2,104,0.226,0,0.221,0.019,0.01,0.005,0.048,0.01,0.01,0.01,0.499
2007,F,20-24,572,"1,607,722",0.066,96,,52,8,4,3,15,1,4,4,289,0.394,0,0.213,0.033,0.016,0.012,0.062,0.004,0.016,0.016,1.186
2007,F,25-29,922,"1,945,164",0.065,85,,90,18,5,4,24,4,7,4,488,0.284,0,0.301,0.06,0.017,0.013,0.08,0.013,0.023,0.013,1.631
2007,F,30-34,1124,"1,969,823",0.071,83,,287,32,11,7,31,7,25,3,443,0.299,0,1.034,0.115,0.04,0.025,0.112,0.025,0.09,0.011,1.597
2007,F,35-39,1485,"2,175,204",0.081,126,,515,66,26,8,45,14,45,4,390,0.469,0,1.918,0.246,0.097,0.03,0.168,0.052,0.168,0.015,1.452
2007,F,40-44,1832,"2,026,553",0.082,153,1,686,120,34,12,76,28,70,7,345,0.619,0.004,2.776,0.486,0.138,0.049,0.308,0.113,0.283,0.028,1.396
2007,F,45-49,2959,"2,105,846",0.072,204,0,1289,231,73,13,159,35,119,23,355,0.697,0,4.407,0.79,0.25,0.044,0.544,0.12,0.407,0.079,1.214
2007,F,50-54,3164,"1,638,383",0.063,180,1,1534,264,111,19,178,49,113,17,258,0.692,0.004,5.899,1.015,0.427,0.073,0.684,0.188,0.435,0.065,0.992
2007,F,55-59,3326,"1,228,668",0.048,208,3,1548,349,139,14,206,75,95,39,194,0.813,0.012,6.048,1.363,0.543,0.055,0.805,0.293,0.371,0.152,0.758
2007,F,60-64,4348,"1,012,370",0.039,185,9,1968,479,260,25,325,119,142,54,182,0.713,0.035,7.581,1.845,1.002,0.096,1.252,0.458,0.547,0.208,0.701
2007,F,65-69,7748,"981,983",0.034,334,27,2936,1165,573,71,768,187,152,108,269,1.156,0.093,10.166,4.034,1.984,0.246,2.659,0.647,0.526,0.374,0.931
2007,F,70-74,11668,"790,845",0.032,484,76,3664,2002,937,127,1383,249,181,260,318,1.958,0.308,14.826,8.101,3.791,0.514,5.596,1.008,0.732,1.052,1.287
2007,F,75-79,16455,"543,047",0.027,533,176,3976,3118,1239,289,2214,274,193,476,332,2.65,0.875,19.768,15.503,6.16,1.437,11.008,1.362,0.96,2.367,1.651
2007,F,80-84,19137,"319,301",0.018,572,306,3335,3326,1130,462,2752,272,154,730,255,3.225,1.725,18.8,18.75,6.37,2.604,15.514,1.533,0.868,4.115,1.438
2007,F,85 +,34483,"207,080",0.016,1068,608,2887,4265,1066,1186,4672,309,155,1201,229,8.252,4.698,22.306,32.953,8.236,9.164,36.098,2.387,1.198,9.28,1.769
2008,M,0-4,1065,"1,191,039",0.069,109,0,34,5,0,11,19,1,1,2,0,0.631,0,0.197,0.029,0,0.064,0.11,0.006,0.006,0.012,0
2008,M,5-9,224,"1,468,935",0.073,92,0,42,5,0,0,3,0,1,0,0,0.457,0,0.209,0.025,0,0,0.015,0,0.005,0,0
2008,M,10-14,223,"1,779,836",0.073,62,0,53,6,1,1,6,1,0,0,13,0.254,0,0.217,0.025,0.004,0.004,0.025,0.004,0,0,0.053
2008,M,15-19,605,"1,740,377",0.072,267,0,56,9,0,4,14,1,3,2,124,1.105,0,0.232,0.037,0,0.017,0.058,0.004,0.012,0.008,0.513
2008,M,20-24,858,"1,695,754",0.066,298,0,77,6,3,3,26,2,5,1,284,1.16,0,0.3,0.023,0.012,0.012,0.101,0.008,0.019,0.004,1.105
2008,M,25-29,1490,"2,096,715",0.065,497,0,124,24,11,6,63,6,5,2,490,1.541,0,0.384,0.074,0.034,0.019,0.195,0.019,0.016,0.006,1.519
2008,M,30-34,1509,"2,045,263",0.071,394,0,194,38,11,8,80,7,22,0,449,1.368,0,0.673,0.132,0.038,0.028,0.278,0.024,0.076,0,1.559
2008,M,35-39,2829,"2,309,682",0.081,549,0,445,112,38,12,187,14,163,4,742,1.925,0,1.561,0.393,0.133,0.042,0.656,0.049,0.572,0.014,2.602
2008,M,40-44,4464,"2,117,845",0.082,771,1,887,262,108,24,323,36,437,14,727,2.985,0.004,3.434,1.014,0.418,0.093,1.251,0.139,1.692,0.054,2.815
2008,M,45-49,7614,"2,196,142",0.072,1048,1,1908,440,225,50,606,72,890,31,918,3.436,0.003,6.255,1.443,0.738,0.164,1.987,0.236,2.918,0.102,3.01
2008,M,50-54,9593,"1,770,211",0.063,950,0,3010,608,325,88,773,102,1110,59,864,3.381,0,10.712,2.164,1.157,0.313,2.751,0.363,3.95,0.21,3.075
2008,M,55-59,9890,"1,251,007",0.048,803,3,3733,760,411,84,800,132,856,90,689,3.081,0.012,14.323,2.916,1.577,0.322,3.07,0.506,3.284,0.345,2.644
2008,M,60-64,11091,"986,275",0.039,758,15,4699,945,466,93,872,183,683,175,612,2.997,0.059,18.581,3.737,1.843,0.368,3.448,0.724,2.701,0.692,2.42
2008,M,65-69,15980,"855,346",0.034,859,25,6876,1588,759,187,1295,281,585,435,727,3.415,0.099,27.332,6.312,3.017,0.743,5.148,1.117,2.325,1.729,2.89
2008,M,70-74,19886,"604,560",0.032,892,62,8060,2411,967,344,1644,331,480,738,673,4.721,0.328,42.662,12.762,5.118,1.821,8.702,1.752,2.541,3.906,3.562
2008,M,75-79,17795,"326,089",0.027,575,106,6535,2279,764,464,1549,284,279,926,435,4.761,0.878,54.109,18.87,6.326,3.842,12.826,2.352,2.31,7.667,3.602
2008,M,80-84,15227,"157,822",0.018,420,129,4245,2081,593,552,1424,261,144,948,308,4.79,1.471,48.415,23.734,6.763,6.296,16.241,2.977,1.642,10.812,3.513
2008,M,85 +,16587,"78,750",0.016,453,242,2806,1974,495,865,1705,223,106,1068,206,9.204,4.917,57.011,40.107,10.057,17.575,34.641,4.531,2.154,21.699,4.185
2008,F,0-4,897,"1,110,359",0.069,63,0,24,3,1,10,11,4,3,0,0,0.391,0,0.149,0.019,0.006,0.062,0.068,0.025,0.019,0,0
2008,F,5-9,170,"1,340,216",0.073,58,0,29,1,0,2,8,1,0,3,0,0.316,0,0.158,0.005,0,0.011,0.044,0.005,0,0.016,0
2008,F,10-14,156,"1,588,438",0.073,35,0,30,8,2,3,4,1,0,0,13,0.161,0,0.138,0.037,0.009,0.014,0.018,0.005,0,0,0.06
2008,F,15-19,294,"1,541,647",0.072,59,0,48,3,2,1,8,2,0,0,102,0.276,0,0.224,0.014,0.009,0.005,0.037,0.009,0,0,0.476
2008,F,20-24,508,"1,531,096",0.066,79,0,51,5,6,4,9,1,2,1,241,0.341,0,0.22,0.022,0.026,0.017,0.039,0.004,0.009,0.004,1.039
2008,F,25-29,905,"1,959,552",0.065,76,0,133,10,7,4,23,5,6,1,499,0.252,0,0.441,0.033,0.023,0.013,0.076,0.017,0.02,0.003,1.655
2008,F,30-34,1027,"1,909,544",0.071,57,0,237,32,11,3,20,5,15,5,447,0.212,0,0.881,0.119,0.041,0.011,0.074,0.019,0.056,0.019,1.662
2008,F,35-39,1422,"2,200,297",0.081,103,0,451,55,15,8,49,12,34,4,438,0.379,0,1.66,0.202,0.055,0.029,0.18,0.044,0.125,0.015,1.612
2008,F,40-44,1931,"2,017,430",0.082,130,0,746,118,41,9,74,15,79,7,410,0.528,0,3.032,0.48,0.167,0.037,0.301,0.061,0.321,0.028,1.666
2008,F,45-49,2784,"2,158,522",0.072,175,0,1240,196,59,16,128,40,89,19,386,0.584,0,4.136,0.654,0.197,0.053,0.427,0.133,0.297,0.063,1.288
2008,F,50-54,3378,"1,753,805",0.063,187,4,1614,307,92,19,164,50,130,21,310,0.672,0.014,5.798,1.103,0.33,0.068,0.589,0.18,0.467,0.075,1.114
2008,F,55-59,3343,"1,267,806",0.048,192,6,1628,297,153,23,213,74,87,37,182,0.727,0.023,6.164,1.124,0.579,0.087,0.806,0.28,0.329,0.14,0.689
2008,F,60-64,4269,"1,038,323",0.039,172,4,1975,448,234,32,324,135,91,37,205,0.646,0.015,7.418,1.683,0.879,0.12,1.217,0.507,0.342,0.139,0.77
