YEAR,SEX,AGEGRP,COUNT,POPULATION,WEIGHT,COUNT_ACCIDENTS,COUNT_ALZHEIMER,COUNT_CANCER,COUNT_CEREBROVASCULAR,COUNT_DIABETES,COUNT_FLU_PNEUMONIA,COUNT_HEART,COUNT_KIDNEY,COUNT_LIVER,COUNT_RESPIRATORY,COUNT_SUICIDE,AMR_ACCIDENTS,AMR_ALZHEIMER,AMR_CANCER,AMR_CEREBROVASCULAR,AMR_DIABETES,AMR_FLU_PNEUMONIA,AMR_HEART,AMR_KIDNEY,AMR_LIVER,AMR_RESPIRATORY,AMR_SUICIDE
2012,F,65-69,5510,"991,450",0.034,244,12,2345,551,324,81,517,129,91,64,204,0.837,0.041,8.042,1.89,1.111,0.278,1.773,0.442,0.312,0.219,0.7
2012,F,70-74,10960,"940,767",0.032,441,73,3661,1303,757,296,1240,272,164,182,365,1.5,0.248,12.453,4.432,2.575,1.007,4.218,0.925,0.558,0.619,1.242
2012,F,75-79,16805,"712,482",0.027,529,182,4364,2323,1182,584,2277,368,215,345,347,2.005,0.69,16.538,8.803,4.479,2.213,8.629,1.395,0.815,1.307,1.315
2012,F,80-84,22184,"438,974",0.018,577,460,4328,3085,1369,1045,3275,422,197,663,322,2.366,1.886,17.747,12.65,5.614,4.285,13.429,1.73,0.808,2.719,1.32
2012,F,85 +,44629,"301,340",0.016,1276,1639,4463,4870,1603,2999,7011,592,203,1626,285,6.775,8.702,23.697,25.858,8.511,15.924,37.226,3.143,1.078,8.633,1.513
2013,M,0-4,852,"1,188,302",0.069,56,,23,3,0,7,16,0,0,1,0,0.325,0,0.134,0.017,0,0.041,0.093,0,0,0.006,0
2013,M,5-9,168,"1,179,593",0.073,62,,28,2,0,1,8,2,1,0,0,0.384,0,0.173,0.012,0,0.006,0.05,0.012,0.006,0,0
2013,M,10-14,156,"1,464,013",0.073,35,,48,1,0,2,9,1,0,2,14,0.175,0,0.239,0.005,0,0.01,0.045,0.005,0,0.01,0.07
2013,M,15-19,453,"1,779,769",0.072,154,,56,5,0,3,17,2,0,1,121,0.623,0,0.227,0.02,0,0.012,0.069,0.008,0,0.004,0.49
2013,M,20-24,794,"1,794,501",0.066,252,,71,16,1,3,28,2,3,2,280,0.927,0,0.261,0.059,0.004,0.011,0.103,0.007,0.011,0.007,1.03
2013,M,25-29,972,"1,734,720",0.065,265,,97,16,2,3,41,3,5,1,385,0.993,0,0.363,0.06,0.007,0.011,0.154,0.011,0.019,0.004,1.443
2013,M,30-34,1588,"2,111,042",0.071,316,,163,34,7,9,86,5,25,0,689,1.063,0,0.548,0.114,0.024,0.03,0.289,0.017,0.084,0,2.317
2013,M,35-39,2091,"2,028,863",0.081,352,,303,88,25,15,151,12,80,3,709,1.405,0,1.21,0.351,0.1,0.06,0.603,0.048,0.319,0.012,2.831
2013,M,40-44,3956,"2,305,325",0.082,489,,758,196,46,32,341,34,304,10,1026,1.739,0,2.696,0.697,0.164,0.114,1.213,0.121,1.081,0.036,3.649
2013,M,45-49,6056,"2,089,888",0.072,694,3,1371,334,139,41,512,53,646,9,1061,2.391,0.01,4.723,1.151,0.479,0.141,1.764,0.183,2.226,0.031,3.655
2013,M,50-54,9619,"2,190,098",0.063,914,3,2864,559,282,97,833,78,954,42,1214,2.629,0.009,8.239,1.608,0.811,0.279,2.396,0.224,2.744,0.121,3.492
2013,M,55-59,11728,"1,719,950",0.048,987,8,4174,674,429,149,1008,136,894,94,1108,2.754,0.022,11.649,1.881,1.197,0.416,2.813,0.38,2.495,0.262,3.092
2013,M,60-64,11544,"1,195,750",0.039,752,14,4922,746,421,192,980,156,623,135,753,2.453,0.046,16.053,2.433,1.373,0.626,3.196,0.509,2.032,0.44,2.456
2013,M,65-69,13051,"908,072",0.034,763,28,5696,1004,540,247,1122,219,467,262,632,2.857,0.105,21.327,3.759,2.022,0.925,4.201,0.82,1.749,0.981,2.366
2013,M,70-74,19628,"775,208",0.032,898,87,8101,1754,897,604,1693,353,488,557,737,3.707,0.359,33.44,7.24,3.703,2.493,6.989,1.457,2.014,2.299,3.042
2013,M,75-79,23446,"485,151",0.027,811,220,8554,2452,1106,1028,2161,439,343,941,684,4.513,1.224,47.605,13.646,6.155,5.721,12.027,2.443,1.909,5.237,3.807
2013,M,80-84,19258,"222,240",0.018,591,282,5776,2128,830,1173,1903,387,203,1028,349,4.787,2.284,46.782,17.235,6.722,9.501,15.413,3.134,1.644,8.326,2.827
2013,M,85 +,21228,"112,834",0.016,595,661,4072,2083,657,1827,2313,392,149,1311,297,8.437,9.373,57.741,29.537,9.316,25.907,32.799,5.559,2.113,18.59,4.211
2013,F,0-4,731,"1,121,025",0.069,50,0,21,3,0,6,16,4,1,0,0,0.308,0,0.129,0.018,0,0.037,0.098,0.025,0.006,0,0
2013,F,5-9,105,"1,100,229",0.073,31,0,24,2,0,1,2,0,0,0,0,0.206,0,0.159,0.013,0,0.007,0.013,0,0,0,0
2013,F,10-14,86,"1,339,075",0.073,16,0,16,3,0,1,10,0,0,0,11,0.087,0,0.087,0.016,0,0.005,0.055,0,0,0,0.06
2013,F,15-19,211,"1,593,281",0.072,34,0,40,1,2,2,6,1,1,1,82,0.154,0,0.181,0.005,0.009,0.009,0.027,0.005,0.005,0.005,0.371
2013,F,20-24,375,"1,576,405",0.066,51,0,52,7,2,1,13,1,1,1,161,0.214,0,0.218,0.029,0.008,0.004,0.054,0.004,0.004,0.004,0.674
2013,F,25-29,484,"1,580,535",0.065,47,0,67,8,4,0,11,0,3,0,268,0.193,0,0.276,0.033,0.016,0,0.045,0,0.012,0,1.102
2013,F,30-34,902,"1,975,213",0.071,59,0,217,27,6,4,27,7,26,0,400,0.212,0,0.78,0.097,0.022,0.014,0.097,0.025,0.093,0,1.438
2013,F,35-39,1132,"1,920,853",0.081,47,0,379,40,13,8,37,9,46,1,365,0.198,0,1.598,0.169,0.055,0.034,0.156,0.038,0.194,0.004,1.539
2013,F,40-44,1800,"2,222,650",0.082,88,0,729,95,24,8,56,20,97,6,425,0.325,0,2.689,0.35,0.089,0.03,0.207,0.074,0.358,0.022,1.568
2013,F,45-49,2411,"2,035,425",0.072,122,0,1137,160,51,15,108,25,93,7,348,0.432,0,4.022,0.566,0.18,0.053,0.382,0.088,0.329,0.025,1.231
2013,F,50-54,3455,"2,174,567",0.063,185,2,1744,263,66,23,115,50,114,17,411,0.536,0.006,5.053,0.762,0.191,0.067,0.333,0.145,0.33,0.049,1.191
2013,F,55-59,4023,"1,737,360",0.048,210,0,2018,306,132,38,213,87,111,29,321,0.58,0,5.575,0.845,0.365,0.105,0.588,0.24,0.307,0.08,0.887
2013,F,60-64,4145,"1,247,802",0.039,201,8,2052,293,159,59,285,110,105,35,216,0.628,0.025,6.414,0.916,0.497,0.184,0.891,0.344,0.328,0.109,0.675
2013,F,65-69,5475,"1,006,436",0.034,242,23,2467,456,280,72,474,152,89,56,190,0.818,0.078,8.334,1.54,0.946,0.243,1.601,0.513,0.301,0.189,0.642
2013,F,70-74,10450,"979,241",0.032,408,60,3696,1209,691,234,1150,270,168,157,285,1.333,0.196,12.078,3.951,2.258,0.765,3.758,0.882,0.549,0.513,0.931
2013,F,75-79,16523,"743,323",0.027,501,237,4582,2235,1126,577,2074,396,181,295,318,1.82,0.861,16.643,8.118,4.09,2.096,7.533,1.438,0.657,1.072,1.155
2013,F,80-84,22015,"465,166",0.018,621,605,4428,3102,1327,1088,3032,451,207,602,267,2.403,2.341,17.135,12.003,5.135,4.21,11.733,1.745,0.801,2.329,1.033
2013,F,85 +,45309,"324,988",0.016,1352,2076,4586,5140,1623,3278,6726,669,236,1466,300,6.656,10.221,22.578,25.306,7.99,16.138,33.114,3.294,1.162,7.217,1.477
2014,M,0-4,840,"1,179,604",0.069,51,0,18,0,0,3,13,0,1,1,0,0.298,0,0.105,0,0,0.018,0.076,0,0.006,0.006,
2014,M,5-9,122,"1,163,582",0.073,46,0,25,2,0,1,2,0,1,1,1,0.289,0,0.157,0.013,0,0.006,0.013,0,0.006,0.006,
2014,M,10-14,114,"1,389,826",0.073,20,0,33,1,0,0,4,1,0,0,13,0.105,0,0.173,0.005,0,0,0.021,0.005,0,0,
2014,M,15-19,466,"1,728,466",0.072,199,0,46,7,1,5,14,1,0,0,107,0.829,0,0.192,0.029,0.004,0.021,0.058,0.004,0,0,
2014,M,20-24,761,"1,844,096",0.066,215,0,86,8,3,8,32,1,1,1,285,0.769,0,0.308,0.029,0.011,0.029,0.115,0.004,0.004,0.004,
2014,M,25-29,890,"1,714,497",0.065,200,0,87,14,6,3,40,2,3,0,414,0.758,0,0.33,0.053,0.023,0.011,0.152,0.008,0.011,0,
2014,M,30-34,1493,"2,096,735",0.071,296,0,162,45,6,9,73,12,21,2,644,1.002,0,0.549,0.152,0.02,0.03,0.247,0.041,0.071,0.007,
2014,M,35-39,2013,"1,982,864",0.081,291,1,296,95,28,20,151,10,63,3,759,1.189,0.004,1.209,0.388,0.114,0.082,0.617,0.041,0.257,0.012,
2014,M,40-44,3580,"2,286,346",0.082,452,0,666,197,53,16,293,19,297,5,961,1.621,0,2.389,0.707,0.19,0.057,1.051,0.068,1.065,0.018,
2014,M,45-49,5789,"2,169,125",0.072,580,0,1386,315,150,45,536,49,545,19,1077,1.925,0,4.601,1.046,0.498,0.149,1.779,0.163,1.809,0.063,
2014,M,50-54,9183,"2,180,821",0.063,798,1,2661,526,276,125,796,95,932,48,1194,2.305,0.003,7.687,1.52,0.797,0.361,2.3,0.274,2.692,0.139,
2014,M,55-59,11838,"1,841,582",0.048,951,7,4299,674,403,175,1079,135,942,86,1053,2.479,0.018,11.205,1.757,1.05,0.456,2.812,0.352,2.455,0.224,
2014,M,60-64,11742,"1,243,960",0.039,776,17,4856,783,455,185,1038,175,682,141,789,2.433,0.053,15.224,2.455,1.426,0.58,3.254,0.549,2.138,0.442,
2014,M,65-69,13297,"958,234",0.034,677,37,5914,974,510,311,1204,207,455,246,618,2.402,0.131,20.984,3.456,1.81,1.103,4.272,0.734,1.614,0.873,
2014,M,70-74,18671,"783,053",0.032,769,96,7850,1613,842,632,1713,345,419,553,618,3.143,0.392,32.08,6.592,3.441,2.583,7,1.41,1.712,2.26,
2014,M,75-79,23397,"518,840",0.027,869,208,8661,2278,1034,1137,2239,454,368,915,580,4.522,1.082,45.071,11.855,5.381,5.917,11.652,2.363,1.915,4.762,
2014,M,80-84,20883,"241,136",0.018,627,320,6450,2160,815,1397,2185,412,164,1095,380,4.68,2.389,48.147,16.124,6.084,10.428,16.31,3.075,1.224,8.174,
2014,M,85 +,22221,"122,310",0.016,645,615,4373,2134,701,2108,2511,436,150,1380,243,8.438,8.045,57.205,27.916,9.17,27.576,32.848,5.704,1.962,18.052,
2014,F,0-4,704,"1,115,412",0.069,31,0,22,3,0,4,17,1,1,0,0,0.192,0,0.136,0.019,0,0.025,0.105,0.006,0.006,0,
2014,F,5-9,99,"1,088,920",0.073,22,0,26,0,0,0,4,1,0,0,0,0.147,0,0.174,0,0,0,0.027,0.007,0,0,
2014,F,10-14,86,"1,276,349",0.073,14,0,21,1,0,1,5,0,0,1,6,0.08,0,0.12,0.006,0,0.006,0.029,0,0,0.006,
2014,F,15-19,257,"1,561,263",0.072,94,0,32,7,1,1,4,0,1,1,67,0.433,0,0.148,0.032,0.005,0.005,0.018,0,0.005,0.005,
2014,F,20-24,344,"1,613,309",0.066,49,0,41,7,3,0,13,2,0,1,160,0.2,0,0.168,0.029,0.012,0,0.053,0.008,0,0.004,
2014,F,25-29,441,"1,544,633",0.065,56,0,56,12,4,6,12,1,7,0,216,0.236,0,0.236,0.05,0.017,0.025,0.05,0.004,0.029,0,
2014,F,30-34,814,"1,948,719",0.071,54,0,174,20,10,4,19,7,23,1,372,0.197,0,0.634,0.073,0.036,0.015,0.069,0.026,0.084,0.004,
2014,F,35-39,1124,"1,871,522",0.081,64,0,360,32,10,11,39,8,53,1,362,0.277,0,1.558,0.138,0.043,0.048,0.169,0.035,0.229,0.004,
2014,F,40-44,1679,"2,193,282",0.082,76,1,676,104,27,15,70,8,86,3,375,0.284,0.004,2.527,0.389,0.101,0.056,0.262,0.03,0.322,0.011,
2014,F,45-49,2349,"2,125,961",0.072,115,0,1095,180,36,18,98,23,99,6,379,0.389,0,3.708,0.61,0.122,0.061,0.332,0.078,0.335,0.02,
2014,F,50-54,3299,"2,153,964",0.063,137,4,1672,215,61,21,180,53,145,18,390,0.401,0.012,4.89,0.629,0.178,0.061,0.526,0.155,0.424,0.053,
2014,F,55-59,4066,"1,857,434",0.048,186,1,2087,269,115,47,206,67,113,42,340,0.481,0.003,5.393,0.695,0.297,0.121,0.532,0.173,0.292,0.109,
2014,F,60-64,4263,"1,297,261",0.039,188,8,2094,340,162,75,306,88,96,29,205,0.565,0.024,6.295,1.022,0.487,0.225,0.92,0.265,0.289,0.087,
2014,F,65-69,5386,"1,047,495",0.034,239,13,2433,465,282,98,496,138,111,49,184,0.776,0.042,7.897,1.509,0.915,0.318,1.61,0.448,0.36,0.159,
2014,F,70-74,9600,"980,699",0.032,337,60,3443,1086,583,259,1077,247,161,133,264,1.1,0.196,11.234,3.544,1.902,0.845,3.514,0.806,0.525,0.434,
2014,F,75-79,16125,"779,558",0.027,505,226,4667,2008,929,654,2099,346,221,302,301,1.749,0.783,16.164,6.955,3.218,2.265,7.27,1.198,0.765,1.046,
2014,F,80-84,22374,"491,882",0.018,607,561,4808,2908,1358,1200,3177,483,223,550,230,2.221,2.053,17.594,10.642,4.969,4.391,11.626,1.767,0.816,2.013,
2014,F,85 +,47339,"353,919",0.016,1444,2223,5035,5000,1662,3548,7363,717,250,1537,248,6.528,10.05,22.762,22.604,7.514,16.04,33.287,3.241,1.13,6.948,
2015,M,0-4,797,"1,175,609",0.069,49,0,25,3,0,5,19,3,1,0,0,0.288,0,0.147,0.018,0,0.029,0.112,0.018,0.006,0,0
2015,M,5-9,127,"1,161,732",0.073,40,0,25,3,0,6,3,1,0,0,0,0.251,0,0.157,0.019,0,0.038,0.019,0.006,0,0,0
2015,M,10-14,125,"1,294,946",0.073,37,0,23,4,1,0,7,1,0,0,12,0.209,0,0.13,0.023,0.006,0,0.039,0.006,0,0,0.068
2015,M,15-19,372,"1,684,718",0.072,128,0,54,3,0,2,17,1,0,0,98,0.547,0,0.231,0.013,0,0.009,0.073,0.004,0,0,0.419
2015,M,20-24,731,"1,877,884",0.066,223,1,67,9,6,5,29,2,0,1,258,0.784,0.004,0.235,0.032,0.021,0.018,0.102,0.007,0,0.004,0.907
2015,M,25-29,920,"1,730,403",0.065,249,0,90,14,2,5,32,2,4,0,377,0.935,0,0.338,0.053,0.008,0.019,0.12,0.008,0.015,0,1.416
2015,M,30-34,1305,"2,015,092",0.071,225,0,160,37,10,13,85,7,32,2,546,0.793,0,0.564,0.13,0.035,0.046,0.299,0.025,0.113,0.007,1.924
2015,M,35-39,1840,"2,004,556",0.081,260,0,289,75,23,15,152,11,78,1,663,1.051,0,1.168,0.303,0.093,0.061,0.614,0.044,0.315,0.004,2.679
2015,M,40-44,3309,"2,248,961",0.082,377,2,671,180,43,30,287,21,261,9,842,1.375,0.007,2.447,0.656,0.157,0.109,1.046,0.077,0.952,0.033,3.07
2015,M,45-49,5525,"2,199,587",0.072,612,0,1245,347,126,62,535,40,581,11,968,2.003,0,4.075,1.136,0.412,0.203,1.751,0.131,1.902,0.036,3.169
2015,M,50-54,8567,"2,165,419",0.063,769,1,2542,542,254,120,752,91,862,36,1068,2.237,0.003,7.396,1.577,0.739,0.349,2.188,0.265,2.508,0.105,3.107
2015,M,55-59,11846,"1,932,408",0.048,911,7,4220,687,392,197,1067,161,1003,70,1171,2.263,0.017,10.482,1.706,0.974,0.489,2.65,0.4,2.491,0.174,2.909
2015,M,60-64,12414,"1,345,931",0.039,827,19,4962,777,462,271,1178,167,747,143,821,2.396,0.055,14.378,2.251,1.339,0.785,3.413,0.484,2.165,0.414,2.379
2015,M,65-69,13832,"1,009,632",0.034,755,45,6026,886,519,395,1354,270,540,279,605,2.543,0.152,20.293,2.984,1.748,1.33,4.56,0.909,1.818,0.94,2.037
2015,M,70-74,17927,"796,175",0.032,742,84,7442,1476,732,764,1689,364,376,509,659,2.982,0.338,29.911,5.932,2.942,3.071,6.788,1.463,1.511,2.046,2.649
2015,M,75-79,23945,"546,349",0.027,847,213,8484,2292,1076,1355,2339,490,341,963,709,4.186,1.053,41.927,11.327,5.317,6.696,11.559,2.422,1.685,4.759,3.504
2015,M,80-84,22650,"266,996",0.018,701,334,6721,2233,857,1772,2358,495,203,1210,483,4.726,2.252,45.311,15.054,5.778,11.946,15.897,3.337,1.369,8.157,3.256
2015,M,85 +,24195,"129,496",0.016,661,674,4632,2224,747,2678,2797,474,154,1471,276,8.167,8.328,57.231,27.479,9.23,33.088,34.559,5.857,1.903,18.175,3.41
2015,F,0-4,639,"1,114,488",0.069,41,,16,1,0,11,11,1,1,0,0,0.254,0,0.099,0.006,0,0.068,0.068,0.006,0.006,0,0
2015,F,5-9,87,"1,089,368",0.073,20,0,23,2,0,1,4,1,3,0,0,0.134,0,0.154,0.013,0,0.007,0.027,0.007,0.02,0,0
2015,F,10-14,67,"1,193,740",0.073,12,0,11,4,0,2,1,2,0,0,7,0.073,0,0.067,0.024,0,0.012,0.006,0.012,0,0,0.043
2015,F,15-19,187,"1,537,550",0.072,21,0,37,5,2,3,5,0,0,0,68,0.098,0,0.173,0.023,0.009,0.014,0.023,0,0,0,0.318
2015,F,20-24,350,"1,634,084",0.066,56,0,60,10,4,3,9,0,0,1,145,0.226,0,0.242,0.04,0.016,0.012,0.036,0,0,0.004,0.586
2015,F,25-29,484,"1,539,051",0.065,53,0,83,12,5,7,9,0,8,2,218,0.224,0,0.351,0.051,0.021,0.03,0.038,0,0.034,0.008,0.921
2015,F,30-34,799,"1,856,510",0.071,66,0,197,19,7,9,23,5,22,0,329,0.252,0,0.753,0.073,0.027,0.034,0.088,0.019,0.084,0,1.258
2015,F,35-39,1096,"1,887,544",0.081,55,0,384,44,9,4,34,8,52,5,334,0.236,0,1.648,0.189,0.039,0.017,0.146,0.034,0.223,0.021,1.433
2015,F,40-44,1615,"2,149,420",0.082,70,0,637,86,17,15,84,16,93,4,365,0.267,0,2.43,0.328,0.065,0.057,0.32,0.061,0.355,0.015,1.392
2015,F,45-49,2358,"2,154,449",0.072,130,1,1067,147,44,26,118,29,117,5,378,0.434,0.003,3.566,0.491,0.147,0.087,0.394,0.097,0.391,0.017,1.263
2015,F,50-54,2979,"2,123,620",0.063,150,0,1515,198,58,26,141,42,124,13,311,0.445,0,4.494,0.587,0.172,0.077,0.418,0.125,0.368,0.039,0.923
2015,F,55-59,4086,"1,951,809",0.048,178,5,2178,291,115,48,225,70,127,22,302,0.438,0.012,5.356,0.716,0.283,0.118,0.553,0.172,0.312,0.054,0.743
2015,F,60-64,4447,"1,404,900",0.039,173,6,2279,353,135,74,324,104,117,47,229,0.48,0.017,6.327,0.98,0.375,0.205,0.899,0.289,0.325,0.13,0.636
2015,F,65-69,5541,"1,095,999",0.034,219,29,2492,480,263,123,451,135,118,93,217,0.679,0.09,7.731,1.489,0.816,0.382,1.399,0.419,0.366,0.289,0.673
2015,F,70-74,9250,"983,369",0.032,341,74,3418,914,537,308,1018,250,145,124,238,1.11,0.241,11.123,2.974,1.747,1.002,3.313,0.814,0.472,0.404,0.774
2015,F,75-79,16332,"804,154",0.027,556,217,4580,1957,947,798,2112,410,211,297,291,1.867,0.729,15.378,6.571,3.18,2.679,7.091,1.377,0.708,0.997,0.977
2015,F,80-84,23477,"526,920",0.018,617,666,4872,2927,1375,1442,3447,582,265,586,273,2.108,2.275,16.643,9.999,4.697,4.926,11.775,1.988,0.905,2.002,0.933
2015,F,85 +,51632,"382,078",0.016,1470,2655,5327,5211,1788,4361,8235,843,261,1634,250,6.156,11.118,22.307,21.822,7.487,18.262,34.485,3.53,1.093,6.843,1.047
2016,M,0-4,778,"1,148,547",0.069,58,,25,7,,7,13,3,2,0,0,0.348,0,0.15,0.042,0,0.042,0.078,0.018,0.012,0,0
2016,M,5-9,126,"1,183,575",0.073,41,,27,3,,5,5,1,0,1,0,0.253,0,0.167,0.019,0,0.031,0.031,0.006,0,0.006,0
2016,M,10-14,107,"1,209,141",0.073,28,,25,1,,0,4,0,0,0,7,0.169,0,0.151,0.006,0,0,0.024,0,0,0,0.042
2016,M,15-19,370,"1,632,747",0.072,134,,46,7,,1,6,1,1,2,100,0.591,0,0.203,0.031,0,0.004,0.026,0.004,0.004,0.009,0.441
2016,M,20-24,715,"1,903,218",0.066,191,,95,5,4,6,24,2,2,1,273,0.662,0,0.329,0.017,0.014,0.021,0.083,0.007,0.007,0.003,0.947
2016,M,25-29,916,"1,739,228",0.065,232,,76,17,7,7,34,0,4,0,397,0.867,0,0.284,0.064,0.026,0.026,0.127,0,0.015,0,1.484
2016,M,30-34,1173,"1,922,760",0.071,222,,122,40,6,17,75,3,28,0,515,0.82,0,0.45,0.148,0.022,0.063,0.277,0.011,0.103,0,1.902
2016,M,35-39,1809,"2,044,466",0.081,269,1,283,86,24,12,138,7,84,1,638,1.066,0.004,1.121,0.341,0.095,0.048,0.547,0.028,0.333,0.004,2.528
2016,M,40-44,3118,"2,160,777",0.082,339,1,568,190,55,32,288,21,235,5,848,1.286,0.004,2.156,0.721,0.209,0.121,1.093,0.08,0.892,0.019,3.218
2016,M,45-49,5374,"2,241,597",0.072,570,0,1314,300,111,77,530,41,515,7,972,1.831,0,4.221,0.964,0.357,0.247,1.702,0.132,1.654,0.022,3.122
2016,M,50-54,8041,"2,112,259",0.063,783,1,2308,428,219,151,740,96,806,26,969,2.335,0.003,6.884,1.277,0.653,0.45,2.207,0.286,2.404,0.078,2.89
2016,M,55-59,11703,"2,054,239",0.048,958,11,4072,661,372,232,1156,134,991,69,1068,2.238,0.026,9.515,1.545,0.869,0.542,2.701,0.313,2.316,0.161,2.496
2016,M,60-64,12829,"1,466,124",0.039,853,16,5165,759,428,316,1248,191,777,143,792,2.269,0.043,13.739,2.019,1.139,0.841,3.32,0.508,2.067,0.38,2.107
2016,M,65-69,13794,"1,059,400",0.034,742,56,5946,935,480,447,1247,237,518,245,632,2.381,0.18,19.083,3.001,1.54,1.435,4.002,0.761,1.662,0.786,2.028
2016,M,70-74,17009,"780,645",0.032,716,68,7101,1304,648,787,1656,353,426,434,590,2.935,0.279,29.108,5.345,2.656,3.226,6.788,1.447,1.746,1.779,2.419
2016,M,75-79,24590,"573,514",0.027,909,201,8765,2119,955,1498,2471,562,403,889,665,4.279,0.946,41.264,9.976,4.496,7.052,11.633,2.646,1.897,4.185,3.131
2016,M,80-84,24281,"299,295",0.018,755,333,7220,2261,861,2075,2620,518,226,1133,467,4.541,2.003,43.422,13.598,5.178,12.479,15.757,3.115,1.359,6.814,2.809
2016,M,85 +,25786,"139,417",0.016,694,716,5048,2160,721,3020,3074,580,147,1402,310,7.965,8.217,57.933,24.789,8.274,34.659,35.278,6.656,1.687,16.09,3.558
2016,F,0-4,598,"1,091,563",0.069,27,,17,1,0,9,13,1,0,1,0,0.171,0,0.107,0.006,0,0.057,0.082,0.006,0,0.006,0
2016,F,5-9,100,"1,113,571",0.073,17,,28,0,0,6,6,0,2,0,0,0.111,0,0.184,0,0,0.039,0.039,0,0.013,0,0
2016,F,10-14,71,"1,118,166",0.073,9,,16,2,0,7,6,0,0,0,3,0.059,0,0.104,0.013,0,0.046,0.039,0,0,0,0.02
2016,F,15-19,192,"1,499,457",0.072,23,,36,7,0,1,10,0,0,0,77,0.11,0,0.173,0.034,0,0.005,0.048,0,0,0,0.37
2016,F,20-24,358,"1,656,631",0.066,42,,54,6,0,2,13,1,0,0,167,0.167,0,0.215,0.024,0,0.008,0.052,0.004,0,0,0.665
2016,F,25-29,439,"1,540,583",0.065,44,,58,9,5,7,18,1,1,1,213,0.186,0,0.245,0.038,0.021,0.03,0.076,0.004,0.004,0.004,0.899
2016,F,30-34,667,"1,765,495",0.071,39,,152,17,6,9,17,2,18,2,304,0.157,0,0.611,0.068,0.024,0.036,0.068,0.008,0.072,0.008,1.223
2016,F,35-39,1114,"1,920,219",0.081,54,,365,47,7,12,46,11,59,3,338,0.228,0,1.54,0.198,0.03,0.051,0.194,0.046,0.249,0.013,1.426
2016,F,40-44,1513,"2,069,252",0.082,70,,616,82,18,12,73,6,86,5,331,0.277,0,2.441,0.325,0.071,0.048,0.289,0.024,0.341,0.02,1.312
2016,F,45-49,2273,"2,200,173",0.072,77,,1047,152,40,25,105,22,113,3,372,0.252,0,3.426,0.497,0.131,0.082,0.344,0.072,0.37,0.01,1.217
2016,F,50-54,2965,"2,058,038",0.063,152,,1502,203,52,35,139,48,122,11,330,0.465,0,4.598,0.621,0.159,0.107,0.426,0.147,0.373,0.034,1.01
2016,F,55-59,4299,"2,080,676",0.048,213,5,2262,274,99,57,231,69,149,22,347,0.491,0.012,5.218,0.632,0.228,0.131,0.533,0.159,0.344,0.051,0.801
2016,F,60-64,4744,"1,528,218",0.039,203,6,2367,366,136,111,345,106,116,39,216,0.518,0.015,6.041,0.934,0.347,0.283,0.88,0.271,0.296,0.1,0.551
2016,F,65-69,5527,"1,150,604",0.034,241,24,2413,462,246,147,548,150,106,62,172,0.712,0.071,7.13,1.365,0.727,0.434,1.619,0.443,0.313,0.183,0.508
2016,F,70-74,8453,"948,477",0.032,323,55,3216,756,378,332,989,228,148,114,223,1.09,0.186,10.85,2.551,1.275,1.12,3.337,0.769,0.499,0.385,0.752
